split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G03640-G03640S3376,AESRC2020-INDIAN-ACCENT-G03640,,INDIAN,turn on the camera and take some pictures,,Turn on the camera and take some pictures.
test,AESRC2020-INDIAN-ACCENT-G03704-G03704S1300,AESRC2020-INDIAN-ACCENT-G03704,,INDIAN,we can imagine there being a lot of fuss about it,,We can imagine there being a lot of fuss about it.
test,AESRC2020-INDIAN-ACCENT-G03704-G03704S2365,AESRC2020-INDIAN-ACCENT-G03704,,INDIAN,is this a remix of usahay,,Is this a remix of user hey?
test,AESRC2020-INDIAN-ACCENT-G03704-G03704S3376,AESRC2020-INDIAN-ACCENT-G03704,,INDIAN,tell me some comic stories,,Tell me some comic stories.
test,AESRC2020-INDIAN-ACCENT-G03726-G03726S1299,AESRC2020-INDIAN-ACCENT-G03726,,INDIAN,for the most part we were able to use reason with our daughter,,For the most part we were able to use reason with our daughter.
test,AESRC2020-INDIAN-ACCENT-G03726-G03726S1300,AESRC2020-INDIAN-ACCENT-G03726,,INDIAN,so far the early return seems to have kept holiday blues at bay,,So far the early return seems to have kept the holiday blues at bay.
test,AESRC2020-INDIAN-ACCENT-G03726-G03726S2369,AESRC2020-INDIAN-ACCENT-G03726,,INDIAN,add songs by young thug to the queue,,Add songs by young Thulk to the queue.
test,AESRC2020-INDIAN-ACCENT-G03726-G03726S2372,AESRC2020-INDIAN-ACCENT-G03726,,INDIAN,are there other hotels like diana residence,,Are there other hotels like diner residence?
test,AESRC2020-INDIAN-ACCENT-G03749-G03749S1297,AESRC2020-INDIAN-ACCENT-G03749,,INDIAN,they are led in with joy and gladness they enter the palace of the king,,"They are led in, with joy and gladness, they enter the palace of the king."
test,AESRC2020-INDIAN-ACCENT-G03749-G03749S1299,AESRC2020-INDIAN-ACCENT-G03749,,INDIAN,still in the coconut milk little at a time stirring to combine,,"Stir in the coconut milk, little at a time, stirring to combine."
test,AESRC2020-INDIAN-ACCENT-G03749-G03749S2372,AESRC2020-INDIAN-ACCENT-G03749,,INDIAN,i want to know what style of music fdr in trinidad is,,I want to know what style of music F D R in Trinidad is.
test,AESRC2020-INDIAN-ACCENT-G03749-G03749S2373,AESRC2020-INDIAN-ACCENT-G03749,,INDIAN,when is it peak time at mchalls bistro,,When is it peak time at McHull's bistro?
test,AESRC2020-INDIAN-ACCENT-G03750-G03750S1299,AESRC2020-INDIAN-ACCENT-G03750,,INDIAN,when we thought the dispute was cooling down a young man suddenly sailed in,,"When we thought the dispute was cooling down, a young man suddenly sailed in."
test,AESRC2020-INDIAN-ACCENT-G03750-G03750S1300,AESRC2020-INDIAN-ACCENT-G03750,,INDIAN,my life as i know it is bookended by my birth and my death,,My life as I know it is bookended by my birth and my death.
test,AESRC2020-INDIAN-ACCENT-G03750-G03750S2372,AESRC2020-INDIAN-ACCENT-G03750,,INDIAN,where can i watch the matrix,,Where can I watch the metrics?
test,AESRC2020-INDIAN-ACCENT-G03750-G03750S2373,AESRC2020-INDIAN-ACCENT-G03750,,INDIAN,does mosaico alfetta have an indoor pool and gym,,Does Mosaico Alpheta have an indoor pool and gym?
test,AESRC2020-INDIAN-ACCENT-G03804-G03804S1299,AESRC2020-INDIAN-ACCENT-G03804,,INDIAN,so be it i have no choice but to postpone a couple of consumption plan,,So be it. I have no choice but to postpone a couple of consumption plan.
test,AESRC2020-INDIAN-ACCENT-G03804-G03804S2373,AESRC2020-INDIAN-ACCENT-G03804,,INDIAN,can i watch dead man's burden in a different language,,Can I watch Dead Man's Burden in a different language?
test,AESRC2020-INDIAN-ACCENT-G03804-G03804S3378,AESRC2020-INDIAN-ACCENT-G03804,,INDIAN,turn off the oven after ten minutes,,Turn off the oven after ten minutes.
test,AESRC2020-INDIAN-ACCENT-G03809-G03809S1299,AESRC2020-INDIAN-ACCENT-G03809,,INDIAN,i watch lilly's talk show last night on the internet and was brill,,I watched Lily's talk show last night on the internet and was brilliant.
test,AESRC2020-INDIAN-ACCENT-G03809-G03809S1300,AESRC2020-INDIAN-ACCENT-G03809,,INDIAN,take the casserole out of the oven and stir in all the beans,,Take the casserole out of the oven and stir in all the bins.
test,AESRC2020-INDIAN-ACCENT-G03809-G03809S2371,AESRC2020-INDIAN-ACCENT-G03809,,INDIAN,has break machine been nominated for anything,,Has Brake Mission been nominated for anything?
test,AESRC2020-INDIAN-ACCENT-G03809-G03809S2372,AESRC2020-INDIAN-ACCENT-G03809,,INDIAN,what time does kyoto sushi close,,What time does Kyoto Shushi close?
test,AESRC2020-INDIAN-ACCENT-G03822-G03822S1286,AESRC2020-INDIAN-ACCENT-G03822,,INDIAN,he went on to play nearly a decade in the nfl as a backup,,He went on to play nearly a decade in the NFL as a backup.
test,AESRC2020-INDIAN-ACCENT-G03822-G03822S1298,AESRC2020-INDIAN-ACCENT-G03822,,INDIAN,if i had stayed there on my own i probably wouldn't have been here now,,"If I had stayed there on my own, I probably wouldn't have been here now."
test,AESRC2020-INDIAN-ACCENT-G03822-G03822S2371,AESRC2020-INDIAN-ACCENT-G03822,,INDIAN,i want to skip the next episode of last of the summer wine,,I want to skip the next episode of Last of the Summervine.
test,AESRC2020-INDIAN-ACCENT-G03822-G03822S2372,AESRC2020-INDIAN-ACCENT-G03822,,INDIAN,how humid is it in kingston upon hull,,How humid is it in Kingston upon Hull?
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S1300,AESRC2020-INDIAN-ACCENT-G03824,,INDIAN,fish taste better if they are out of sunlight while they are being dried,,Fish test better if they are out of sunlight while they are being dried.
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S2372,AESRC2020-INDIAN-ACCENT-G03824,,INDIAN,when will the next episode of walking with dinosaurs air,,When will the next episode of Walking with Dinosaurs air
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S2373,AESRC2020-INDIAN-ACCENT-G03824,,INDIAN,what is the average price for a meal at the grouse and ale,,What is the average price for a meal At the Grouse and Ale?
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S3378,AESRC2020-INDIAN-ACCENT-G03824,,INDIAN,what was the time when i woke up,,What was the time when I woke up
test,AESRC2020-INDIAN-ACCENT-G03830-G03830S1300,AESRC2020-INDIAN-ACCENT-G03830,,INDIAN,the other quality is the ability to work in a spirit of harmony with others,,The other quality is the ability to work in a spirit of harmony with others.
test,AESRC2020-INDIAN-ACCENT-G03830-G03830S2373,AESRC2020-INDIAN-ACCENT-G03830,,INDIAN,how many series are there in the furchester hotel,,How many series are there in the Forchester hotel
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S1298,AESRC2020-INDIAN-ACCENT-G03838,,INDIAN,only one control type can be assigned as the default for a data type,,Only one control type can be assigned as the default for a data type.
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S1299,AESRC2020-INDIAN-ACCENT-G03838,,INDIAN,has much of this actually been tried here or is it just talk,,"Has much of this actually been tried here, or is it just talk?"
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S2372,AESRC2020-INDIAN-ACCENT-G03838,,INDIAN,skip the next episode of the war tapes,,Skip the next episode of the war taps.
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S2373,AESRC2020-INDIAN-ACCENT-G03838,,INDIAN,are there any places similar to bakersfield,,Are there any places similar to Bakersfield?
test,AESRC2020-INDIAN-ACCENT-G03840-G03840S1300,AESRC2020-INDIAN-ACCENT-G03840,,INDIAN,worst of all wallace goes on as if that were an actual answer,,"Worst of all, Wallace goes on as if that were an actual answer."
test,AESRC2020-INDIAN-ACCENT-G03840-G03840S2373,AESRC2020-INDIAN-ACCENT-G03840,,INDIAN,uninstall choices,,Uninstalled choices.
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S1299,AESRC2020-INDIAN-ACCENT-G03841,,INDIAN,now studying for a master degree i love sports reading music and so on,,Now studying for a master degree I love sports reading music and so on
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S1300,AESRC2020-INDIAN-ACCENT-G03841,,INDIAN,as the fox came into the yard the chickens began squawking in alarm,,As the fox came into the yard the chickens began squawking in alarm
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S2372,AESRC2020-INDIAN-ACCENT-G03841,,INDIAN,i want to change it to the babadook,,I want to change it to the Baba duke
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S3378,AESRC2020-INDIAN-ACCENT-G03841,,INDIAN,turn off tv in twenty min,,Turn off T V in twenty minutes
test,AESRC2020-INDIAN-ACCENT-G03847-G03847S1300,AESRC2020-INDIAN-ACCENT-G03847,,INDIAN,it is a huge empty shell of a building looming over the capital,,It is a huge empty shell of a building looming over the capital.
test,AESRC2020-INDIAN-ACCENT-G03847-G03847S2373,AESRC2020-INDIAN-ACCENT-G03847,,INDIAN,who features in the golden age,,Who features in the golden age?
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S1299,AESRC2020-INDIAN-ACCENT-G03848,,INDIAN,we have to rely on each other we have to trust each other,,"We have to rely on each other, we have to trust each other."
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S1300,AESRC2020-INDIAN-ACCENT-G03848,,INDIAN,but it is a firmly held belief and is still a conservative estimate,,But it is a firmly held belief and is still a conservative estimate.
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S2372,AESRC2020-INDIAN-ACCENT-G03848,,INDIAN,does sugar sugar have a free version,,Does Sugar Sugar have a free version
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S2373,AESRC2020-INDIAN-ACCENT-G03848,,INDIAN,how can i book a table at the french quarter,,How can I book a table at the French quarter?
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S1299,AESRC2020-INDIAN-ACCENT-G03853,,INDIAN,but when you opened it he found it was empty and again his anger flared,,"But when he opened it, he found it was empty and again his anger flared."
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S1300,AESRC2020-INDIAN-ACCENT-G03853,,INDIAN,but you seem to have an appetite for forcing them to admit what they are,,But you seem to have an appetite for forcing them to admit what they are.
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S2372,AESRC2020-INDIAN-ACCENT-G03853,,INDIAN,i want to listen to little town flirt,,I want to listen to Little Town flirt.
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S2373,AESRC2020-INDIAN-ACCENT-G03853,,INDIAN,from kingdom of spain to yy how long will it take,,From Kingdom of Spain to YY how long will it take
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S3378,AESRC2020-INDIAN-ACCENT-G03853,,INDIAN,i can not sleep turn it off,,"I cannot sleep, turn it off."
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S1299,AESRC2020-INDIAN-ACCENT-G03884,,INDIAN,if you need to download world community grid software again you can do that here,,"If you need to download World Community Creed software again, you can do that here."
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S2372,AESRC2020-INDIAN-ACCENT-G03884,,INDIAN,which attractions in state of kuwait are suitable for solo travellers,,Which attractions instead of Kuwait are suitable for solar travellers?
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S2373,AESRC2020-INDIAN-ACCENT-G03884,,INDIAN,i want to know other songs with the same name as you better run,,I want to know other songs with the same name as You Better Run.
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S3378,AESRC2020-INDIAN-ACCENT-G03884,,INDIAN,i am feeling hot,,I am feeling hot
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S1299,AESRC2020-INDIAN-ACCENT-G03885,,INDIAN,don't about career path the interviewer is not your manager and won't about that,,"Don't about career path, the interviewer is not your manager and won't about that."
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S1300,AESRC2020-INDIAN-ACCENT-G03885,,INDIAN,he gave no reasons but we could tell by his face that he was immovable,,He gave no reasons but we could tell by his face that he was immovable.
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S2372,AESRC2020-INDIAN-ACCENT-G03885,,INDIAN,i want to know what styles of music catfish blues is,,I want to know what styles of music Catfish blues is.
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S2373,AESRC2020-INDIAN-ACCENT-G03885,,INDIAN,i want to uninstall dailyart,,I want to uninstall daily art.
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S3378,AESRC2020-INDIAN-ACCENT-G03885,,INDIAN,can the heater be turned on,,Can the heater be turned on?
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S1297,AESRC2020-INDIAN-ACCENT-G03899,,INDIAN,here's an algorithm for sorting any set of numbers to get them order,,Here's an algorithm for sorting any set of numbers to get them order.
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S1299,AESRC2020-INDIAN-ACCENT-G03899,,INDIAN,are there any actors or actresses that you like who are your favorite movie stars,,"Are there any actors or actresses that you like, who are your favourite movie stars?"
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S2373,AESRC2020-INDIAN-ACCENT-G03899,,INDIAN,i want to change it to a monster calls,,I want to change it to a monster cause.
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S3378,AESRC2020-INDIAN-ACCENT-G03899,,INDIAN,let me know the name of the person texting,,Let me know the name of the person texting.
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S1290,AESRC2020-INDIAN-ACCENT-G03903,,INDIAN,the dog hurt one of its pad when it stepped upon a thorny but,,The dog hurt one of its pet when it stepped upon a thorny path
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S1292,AESRC2020-INDIAN-ACCENT-G03903,,INDIAN,the helicopters are design to quickly lift soldier and equip to the battlefield,,The helicopters are designed to quickly lift soldiers and equip to the battlefield
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S2366,AESRC2020-INDIAN-ACCENT-G03903,,INDIAN,from republic of peru to yy how long will it take,,From Republic of Peru to Huawei how long will it take
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S2370,AESRC2020-INDIAN-ACCENT-G03903,,INDIAN,change the song to everyday we lit,,Sings the song to Everyday We Lead.
test,AESRC2020-INDIAN-ACCENT-G03914-G03914S1300,AESRC2020-INDIAN-ACCENT-G03914,,INDIAN,that will free some space on the hard disk and speed up your machine,,That will free some space on the hard disk and speed up your machine.
test,AESRC2020-INDIAN-ACCENT-G03914-G03914S2373,AESRC2020-INDIAN-ACCENT-G03914,,INDIAN,is there rain due in new haven,,Is there rain dew in New Haven?
test,AESRC2020-INDIAN-ACCENT-G03918-G03918S2373,AESRC2020-INDIAN-ACCENT-G03918,,INDIAN,play episode one of the famous five from the beginning,,Play episode one of the famous five from the beginning.
test,AESRC2020-INDIAN-ACCENT-G03918-G03918S3378,AESRC2020-INDIAN-ACCENT-G03918,,INDIAN,please make the heater off,,Please make the heater off.
test,AESRC2020-INDIAN-ACCENT-G03920-G03920S1300,AESRC2020-INDIAN-ACCENT-G03920,,INDIAN,if the roe is soft you can add it to the soup later on,,"If the row is soft, you can add it to the soup later on."
test,AESRC2020-INDIAN-ACCENT-G03920-G03920S2372,AESRC2020-INDIAN-ACCENT-G03920,,INDIAN,who is the main actor in elena,,Who is the main actor in Elena?
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S1299,AESRC2020-INDIAN-ACCENT-G03924,,INDIAN,he was like the bed at a party on which they pile the coats,,He was like the bed at a party on which they pile the coats.
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S1300,AESRC2020-INDIAN-ACCENT-G03924,,INDIAN,so what role she is going to have is not at all clear,,So what role she is going to have is not at all clear.
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S2371,AESRC2020-INDIAN-ACCENT-G03924,,INDIAN,where does be in the mood to do come from,,Where does be in the mood to do come from?
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S2373,AESRC2020-INDIAN-ACCENT-G03924,,INDIAN,i need to restart little nightmares,,I need to restart little nightmares.
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S1299,AESRC2020-INDIAN-ACCENT-G03928,,INDIAN,i wore this veil because he use to be so crazy about veils,,I wore this whale because he used to be so crazy about whales.
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S1300,AESRC2020-INDIAN-ACCENT-G03928,,INDIAN,that's likely to be the case in all of the major political swing states,,That's likely to be the case in all of the major political swing states.
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S2372,AESRC2020-INDIAN-ACCENT-G03928,,INDIAN,do not play clash,,Do not play clash.
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S2373,AESRC2020-INDIAN-ACCENT-G03928,,INDIAN,what should i take note of before going to isle of man,,What should I take note of before going to Isle of Man?
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S1299,AESRC2020-INDIAN-ACCENT-G03957,,INDIAN,it wasn't like the tour de france so mainstream the tour was on the telly,,"It wasn't like the Tour des France, so mainstream, the Tour was on the tally."
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S2371,AESRC2020-INDIAN-ACCENT-G03957,,INDIAN,i want to listen to slow songs by drifter,,I want to listen to slow songs by Drifter.
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S2373,AESRC2020-INDIAN-ACCENT-G03957,,INDIAN,are pets allowed in the rooms at hotel ines,,Carpets allowed in Rome's head hotel in us.
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S3378,AESRC2020-INDIAN-ACCENT-G03957,,INDIAN,air conditioner can help making the room cool,,Air conditioner can help making the room cool.
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S1300,AESRC2020-INDIAN-ACCENT-G03960,,INDIAN,the duty of a parent to support his child was a matter of law,,The duty of a parent to support his child was a matter of law.
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S2372,AESRC2020-INDIAN-ACCENT-G03960,,INDIAN,did oxo good grips upright sweep set get positive reviews,,Did Oxo Good Grips Upright sweep set get positive reviews
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S2373,AESRC2020-INDIAN-ACCENT-G03960,,INDIAN,what languages do they speak in tallahassee,,What languages do they speak in Tallahassee
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S3378,AESRC2020-INDIAN-ACCENT-G03960,,INDIAN,decrease speed,,Decrease speed.
