split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S2371,AESRC2020-INDIAN-ACCENT-G03924,2.53,INDIAN,where does be in the mood to do come from,,where does be in the mood to do come from
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S2373,AESRC2020-INDIAN-ACCENT-G03924,2.591,INDIAN,i need to restart little nightmares,,i need to restart little nightmares
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S1299,AESRC2020-INDIAN-ACCENT-G03928,5.189,INDIAN,i wore this veil because he use to be so crazy about veils,,i wore this whale because he used to be so crazy about whales
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S1300,AESRC2020-INDIAN-ACCENT-G03928,6.388,INDIAN,that's likely to be the case in all of the major political swing states,,that's likely to be the case in all of the major political swing states
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S2372,AESRC2020-INDIAN-ACCENT-G03928,3.092,INDIAN,do not play clash,,do not play crash
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S2373,AESRC2020-INDIAN-ACCENT-G03928,5.628,INDIAN,what should i take note of before going to isle of man,,what should i take note of before going to eye love man
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S1299,AESRC2020-INDIAN-ACCENT-G03957,5.652,INDIAN,it wasn't like the tour de france so mainstream the tour was on the telly,,it wasn't like the tour de france so mainstream the tour was on the tally
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S2371,AESRC2020-INDIAN-ACCENT-G03957,3.727,INDIAN,i want to listen to slow songs by drifter,,i want to listen to slow songs by drifter
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S2373,AESRC2020-INDIAN-ACCENT-G03957,4.191,INDIAN,are pets allowed in the rooms at hotel ines,,are pets allowed in rome's hat hotel in us
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S3378,AESRC2020-INDIAN-ACCENT-G03957,4.121,INDIAN,air conditioner can help making the room cool,,air conditioner can help making the room cool
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S1300,AESRC2020-INDIAN-ACCENT-G03960,6.188,INDIAN,the duty of a parent to support his child was a matter of law,,the duty of a parent to support his child was a matter of law
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S2372,AESRC2020-INDIAN-ACCENT-G03960,5.552,INDIAN,did oxo good grips upright sweep set get positive reviews,,did also good grips upright sweep set get positive reviews
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S2373,AESRC2020-INDIAN-ACCENT-G03960,3.59,INDIAN,what languages do they speak in tallahassee,,what languages do they speak in talahasi
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S3378,AESRC2020-INDIAN-ACCENT-G03960,2.197,INDIAN,decrease speed,,decrease speed
test,AESRC2020-INDIAN-ACCENT-G04008-G04008S2372,AESRC2020-INDIAN-ACCENT-G04008,4.25,INDIAN,i want to know what the apartment is about,,i want to know what the apartment is about
test,AESRC2020-INDIAN-ACCENT-G04008-G04008S2373,AESRC2020-INDIAN-ACCENT-G04008,4.6,INDIAN,what direction is the wind blowing in in chandler,,what direction is the wind blowing in in chandler
test,AESRC2020-INDIAN-ACCENT-G04026-G04026S1299,AESRC2020-INDIAN-ACCENT-G04026,6.804,INDIAN,he proceeds to take apart every preconception anyone might have ever had about him,,he proceeds to take apart every preconception anyone might have ever had about him
test,AESRC2020-INDIAN-ACCENT-G04026-G04026S2372,AESRC2020-INDIAN-ACCENT-G04026,5.217,INDIAN,is birdman or the unexpected virtue of ignorance still in cinemas,,is bird man or the unexpected virtue of ignorance still in cinemas
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S1298,AESRC2020-INDIAN-ACCENT-G04030,6.15,INDIAN,at the mean time he can improve his english level both in speaking and reading,,at the meantime he can improve his english level both in speaking and reading
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S1300,AESRC2020-INDIAN-ACCENT-G04030,7.82,INDIAN,he will pick the best of that lot and that best will sired twenty more variations,,he will pick the best of that lot and the best will hire twenty more variations
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S2373,AESRC2020-INDIAN-ACCENT-G04030,3.82,INDIAN,are there more songs like final approach,,are there more songs like final approach
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S3377,AESRC2020-INDIAN-ACCENT-G04030,3.785,INDIAN,run the oven on for ten minutes,,run the oven on for ten minutes
test,AESRC2020-INDIAN-ACCENT-G04033-G04033S1300,AESRC2020-INDIAN-ACCENT-G04033,7.424,INDIAN,he studies in such a good school as all other students in his village admire,,he studies in such a good school as all other students in his village admire
test,AESRC2020-INDIAN-ACCENT-G04033-G04033S2373,AESRC2020-INDIAN-ACCENT-G04033,4.64,INDIAN,i want to add drop the ball to my home screen,,i want to add drop the ball to my home skill
test,AESRC2020-INDIAN-ACCENT-G04046-G04046S1299,AESRC2020-INDIAN-ACCENT-G04046,6.29,INDIAN,the f d has to drive the negotiations and has to improve our deals,,the fd has to dry the negotiations and has to improve our deals
test,AESRC2020-INDIAN-ACCENT-G04046-G04046S2372,AESRC2020-INDIAN-ACCENT-G04046,4.465,INDIAN,buy a ticket for in the company of men,,buy a ticket for in the company of men
test,AESRC2020-INDIAN-ACCENT-G04046-G04046S2373,AESRC2020-INDIAN-ACCENT-G04046,4.827,INDIAN,are there any sites near sunrise beach suites,,are there any sites near sunrise beach suits
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S1299,AESRC2020-INDIAN-ACCENT-G04061,6.183,INDIAN,tapping with a stick against the window he let me know he had arrived,,tapping with a stick against the window he let me know he had arrived
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S1300,AESRC2020-INDIAN-ACCENT-G04061,7.899,INDIAN,one the european situation continues to be very fragile in my view he said,,one the european situation continues to be very fragile in my view he said
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S2372,AESRC2020-INDIAN-ACCENT-G04061,3.87,INDIAN,what is the name of this episode of class act,,what is the name of this episode of class act
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S2373,AESRC2020-INDIAN-ACCENT-G04061,4.311,INDIAN,has alka yagnik been nominated for anything,,has alka yagnik been nominated for anything
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S3378,AESRC2020-INDIAN-ACCENT-G04061,2.449,INDIAN,make the room cooler then outside,,make the room cooler than outside
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S1299,AESRC2020-INDIAN-ACCENT-G04077,6.855,INDIAN,however last i heard the deep ocean currents seem to be as healthy as ever,,however last i heard the deep ocean currents seem to be as healthy as ever
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S1300,AESRC2020-INDIAN-ACCENT-G04077,5.934,INDIAN,stalin saw this as part of a plot to remove him from power,,stalin saw this as part of a plot to remove him from power
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S2372,AESRC2020-INDIAN-ACCENT-G04077,3.738,INDIAN,how can i book a hotel in pakxe,,how can i book a hotel in paikai
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S2373,AESRC2020-INDIAN-ACCENT-G04077,4.472,INDIAN,what is the most played song by loyle carner,,what is the most played song by loyal corner
test,AESRC2020-INDIAN-ACCENT-G04084-G04084S1300,AESRC2020-INDIAN-ACCENT-G04084,8.502,INDIAN,add eggs one at a time beating well after each addition beat in extracts,,add eggs one at a time beating well after each addiction beat in extracts
test,AESRC2020-INDIAN-ACCENT-G04084-G04084S2373,AESRC2020-INDIAN-ACCENT-G04084,4.025,INDIAN,what time is sunset in swan hill,,what time is sunset in swan hill
test,AESRC2020-INDIAN-ACCENT-G04089-G04089S1300,AESRC2020-INDIAN-ACCENT-G04089,5.63,INDIAN,being here just playing with other people i learned how to just have fun,,being here just playing with other people i learned how to just have fun
test,AESRC2020-INDIAN-ACCENT-G04089-G04089S2373,AESRC2020-INDIAN-ACCENT-G04089,2.93,INDIAN,play bright side of the road remix,,play bright side of the road remix
test,AESRC2020-INDIAN-ACCENT-G04091-G04091S1300,AESRC2020-INDIAN-ACCENT-G04091,4.098,INDIAN,my legs are short and i am slow but i can win this race,,my legs are short and i am slow but i can win the race
test,AESRC2020-INDIAN-ACCENT-G04091-G04091S2371,AESRC2020-INDIAN-ACCENT-G04091,4.054,INDIAN,i want to get takeaway from the fishermans arms,,i want to get take away from the fisherman's arms
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S1299,AESRC2020-INDIAN-ACCENT-G10825,4.815,INDIAN,don't give the job to read he'll only botch it up,,don't give the job to reid he'll only watch it up
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S1300,AESRC2020-INDIAN-ACCENT-G10825,3.84,INDIAN,hard work and being active was a way of life for everyone,,hard work and being active was a way of life for everyone
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S2354,AESRC2020-INDIAN-ACCENT-G10825,4.285,INDIAN,who are the main actors in the show shaurya aur suhani,,who are the main actors in the show saurya aur swani
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S2355,AESRC2020-INDIAN-ACCENT-G10825,2.575,INDIAN,what is the altitude in baranagar,,what is the altitude in baharanagar
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S3370,AESRC2020-INDIAN-ACCENT-G10825,2.985,INDIAN,make the temprature of this room higher,,make the temperature of this room higher
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S1299,AESRC2020-INDIAN-ACCENT-G10839,3.88,INDIAN,does he need to buy a car in order to travel in america,,does he need to buy a car in order to travel in america
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S1300,AESRC2020-INDIAN-ACCENT-G10839,4.097,INDIAN,your promise it would take me live with rest of my life,,you i promise it would take me live with the rest of my life
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S2354,AESRC2020-INDIAN-ACCENT-G10839,3.99,INDIAN,does milan guest house have an indoor pool and gym,,does milan guest house have an indoor pool and gym
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S2355,AESRC2020-INDIAN-ACCENT-G10839,4.55,INDIAN,i want to know more about places around admiralty hotel,,i want to know more about places around admiralty hotel
test,AESRC2020-INDIAN-ACCENT-G10858-G10858S2354,AESRC2020-INDIAN-ACCENT-G10858,3.66,INDIAN,what time will the sun set in barkmere,,what time will the sun set in a barkmere
test,AESRC2020-INDIAN-ACCENT-G10858-G10858S2355,AESRC2020-INDIAN-ACCENT-G10858,4.345,INDIAN,what platform can i watch the nanny on,,what platform can i watch the nanny on
test,AESRC2020-INDIAN-ACCENT-G10858-G10858S3370,AESRC2020-INDIAN-ACCENT-G10858,2.462,INDIAN,help me play songs now,,help me play songs now
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S1299,AESRC2020-INDIAN-ACCENT-G10940,6.333,INDIAN,lately she was seen out with a mystery unknown friend a lot in private,,lately she was sin out with a mystery unknown friend a lot in private
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S1300,AESRC2020-INDIAN-ACCENT-G10940,4.863,INDIAN,it is not that we do not admire them as they deserve,,it is not that we do not admire them as they deserve
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S2354,AESRC2020-INDIAN-ACCENT-G10940,3.998,INDIAN,what direction is the wind blowing in anand,,what direction is the wind blowing in anand
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S2355,AESRC2020-INDIAN-ACCENT-G10940,3.543,INDIAN,how fast is the wind blowing in edmonton,,how fast is the wind blowing in edmonton
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S3370,AESRC2020-INDIAN-ACCENT-G10940,2.609,INDIAN,i just turn it on,,i just turn it on
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S1299,AESRC2020-INDIAN-ACCENT-G10965,4.25,INDIAN,i'd like another piece please but just a small one,,id like another piece please but just a small one
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S1300,AESRC2020-INDIAN-ACCENT-G10965,4.065,INDIAN,how are we to determine just what the right sum is,,how are we to determine just what the right sum is
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S2353,AESRC2020-INDIAN-ACCENT-G10965,2.774,INDIAN,when was the show the croods made,,when was the show the croods made
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S2355,AESRC2020-INDIAN-ACCENT-G10965,4.38,INDIAN,i want to know more about places around hi choice hotel,,i want to know more about places around high choice hotel
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S1300,AESRC2020-INDIAN-ACCENT-G11211,6.913,INDIAN,did johns hopkins send you to see if i can handle pressure,,did john's hopkins send you to see if i can handle pressure
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S2354,AESRC2020-INDIAN-ACCENT-G11211,3.941,INDIAN,tell me the temperature in birmingham,,tell me the temperature in beir mingham
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S3370,AESRC2020-INDIAN-ACCENT-G11211,5.079,INDIAN,leave the rice cooker on to keep the food warm,,leave the rice cooker on to keep the food warm
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S1299,AESRC2020-INDIAN-ACCENT-G11228,7.263,INDIAN,events in paris wrought a change in british opinion towards france and germany,,events in paris wrote a change in british opinion towards france and germany
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S1300,AESRC2020-INDIAN-ACCENT-G11228,7.228,INDIAN,our fathers had a paris of stone our son will have one of plaster,,our father's had a paris of stone our son will have one of plaster
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S2354,AESRC2020-INDIAN-ACCENT-G11228,2.718,INDIAN,is the movie new birth original,,is the movie new birth original
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S2355,AESRC2020-INDIAN-ACCENT-G11228,4.977,INDIAN,where can i hear music from bogdan bacanu,,where can i hear music from bogdan bacanu
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S1299,AESRC2020-INDIAN-ACCENT-G11445,6.755,INDIAN,she says the french education system is light years ahead of the english one,,she says the french education system is light years ahead of the english one
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S1300,AESRC2020-INDIAN-ACCENT-G11445,6.934,INDIAN,keep a good attitude to this kind of thing and love your wife and children,,keep a good attitude to this kind of thing and love your wife and children
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S2353,AESRC2020-INDIAN-ACCENT-G11445,4.36,INDIAN,where is mandakini vacation private limited,,where is mandakini vacation private limited
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S2354,AESRC2020-INDIAN-ACCENT-G11445,3.753,INDIAN,does kishore kumar have an upcoming release,,does kesur kumar have an upcoming release
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S1298,AESRC2020-INDIAN-ACCENT-G11447,4.944,INDIAN,pug feared that he faced a heavy meal but the fear was plain,,puck feared that he faced a heavy meal but the fare was plain
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S1299,AESRC2020-INDIAN-ACCENT-G11447,4.412,INDIAN,she will have received letter from europe by the end of this month,,she will have received letter from europe by the end of this month
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S2354,AESRC2020-INDIAN-ACCENT-G11447,4.219,INDIAN,remove all songs by sajid jafri from my playlist,,remove all songs by sajid jafri from my playlist
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S2355,AESRC2020-INDIAN-ACCENT-G11447,3.28,INDIAN,has shweta mohan won any awards,,has shweta mohan won any awards
test,AESRC2020-INDIAN-ACCENT-G11449-G11449S1300,AESRC2020-INDIAN-ACCENT-G11449,6.205,INDIAN,he was big he hadn't yet wasted away from the alcohol,,he was big he hadn't yet wasted away from the alcohol
test,AESRC2020-INDIAN-ACCENT-G11449-G11449S2355,AESRC2020-INDIAN-ACCENT-G11449,4.404,INDIAN,does niall write music for other artist,,does dial write music for other artist
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S1299,AESRC2020-INDIAN-ACCENT-G11468,5.921,INDIAN,you are somewhat curious as to how he is able to float around,,you are somewhat curious as to how he is able to float around
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S1300,AESRC2020-INDIAN-ACCENT-G11468,5.972,INDIAN,if no fields exist with the given name returns an empty list,,if no fields exist with the given name returns an empty list
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S2354,AESRC2020-INDIAN-ACCENT-G11468,4.637,INDIAN,does hotel welco have an indoor pool and gym,,does hotel velko have an indoor pool and gym
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S2355,AESRC2020-INDIAN-ACCENT-G11468,4.72,INDIAN,what will the weather be like tonight in disraeli,,what will the weather be like tonight in disraeli
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S1299,AESRC2020-INDIAN-ACCENT-G11556,5.65,INDIAN,but the iraqis are not yet ready to do this on their own,,but the iraqis are not yet ready to do this on their own
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S1300,AESRC2020-INDIAN-ACCENT-G11556,4.502,INDIAN,there's a bed a desk a chair and a football in it,,there's a bed a desk a chair and a football in it
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S2354,AESRC2020-INDIAN-ACCENT-G11556,3.815,INDIAN,when was the show toy story made,,when was the show toy story made
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S2355,AESRC2020-INDIAN-ACCENT-G11556,4.231,INDIAN,do they have a breakfast menu at bombay gourmet,,do they have a breakfast menu at bombay gourmet
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S1299,AESRC2020-INDIAN-ACCENT-G11606,6.503,INDIAN,god created both heaven and earth in six days then rested on the seventh day,,god created both heaven and earth in six days then rested on the seventh day
