split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S2373,AESRC2020-INDIAN-ACCENT-G03884,,INDIAN,i want to know other songs with the same name as you better run,,i want to know other songs with the same name as you better run
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S3378,AESRC2020-INDIAN-ACCENT-G03884,,INDIAN,i am feeling hot,,i am feeling hot
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S1299,AESRC2020-INDIAN-ACCENT-G03885,,INDIAN,don't about career path the interviewer is not your manager and won't about that,,don't about career path the interviewer is not your manager and won't about that
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S1300,AESRC2020-INDIAN-ACCENT-G03885,,INDIAN,he gave no reasons but we could tell by his face that he was immovable,,he gave no reasons but we could tell by his face that he was immovable
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S2372,AESRC2020-INDIAN-ACCENT-G03885,,INDIAN,i want to know what styles of music catfish blues is,,i want to know what styles of music catfish blues is
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S2373,AESRC2020-INDIAN-ACCENT-G03885,,INDIAN,i want to uninstall dailyart,,i want to uninstall daily art
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S3378,AESRC2020-INDIAN-ACCENT-G03885,,INDIAN,can the heater be turned on,,can the heater be turned on
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S1297,AESRC2020-INDIAN-ACCENT-G03899,,INDIAN,here's an algorithm for sorting any set of numbers to get them order,,here's an algorithm for sorting any set of numbers to get them order
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S1299,AESRC2020-INDIAN-ACCENT-G03899,,INDIAN,are there any actors or actresses that you like who are your favorite movie stars,,are there any actors or actresses that you like who are your favourite movie stars
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S2373,AESRC2020-INDIAN-ACCENT-G03899,,INDIAN,i want to change it to a monster calls,,i want to change it to a monster calls
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S3378,AESRC2020-INDIAN-ACCENT-G03899,,INDIAN,let me know the name of the person texting,,let me know the name of the person texting
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S1290,AESRC2020-INDIAN-ACCENT-G03903,,INDIAN,the dog hurt one of its pad when it stepped upon a thorny but,,the dog hurled one of its pet when it stepped upon a thorny path
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S1292,AESRC2020-INDIAN-ACCENT-G03903,,INDIAN,the helicopters are design to quickly lift soldier and equip to the battlefield,,the helicopters are designed to quickly lift soldier and equip to the battlefield
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S2366,AESRC2020-INDIAN-ACCENT-G03903,,INDIAN,from republic of peru to yy how long will it take,,from republic of peru to why why how long will it take
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S2370,AESRC2020-INDIAN-ACCENT-G03903,,INDIAN,change the song to everyday we lit,,singnds the song to every day we lead
test,AESRC2020-INDIAN-ACCENT-G03914-G03914S1300,AESRC2020-INDIAN-ACCENT-G03914,,INDIAN,that will free some space on the hard disk and speed up your machine,,that will free some space on the hard disk and speed up your machine
test,AESRC2020-INDIAN-ACCENT-G03914-G03914S2373,AESRC2020-INDIAN-ACCENT-G03914,,INDIAN,is there rain due in new haven,,is there rain due in new haven
test,AESRC2020-INDIAN-ACCENT-G03918-G03918S2373,AESRC2020-INDIAN-ACCENT-G03918,,INDIAN,play episode one of the famous five from the beginning,,play episode one of the famous five from the beginning
test,AESRC2020-INDIAN-ACCENT-G03918-G03918S3378,AESRC2020-INDIAN-ACCENT-G03918,,INDIAN,please make the heater off,,please make the heater off
test,AESRC2020-INDIAN-ACCENT-G03920-G03920S1300,AESRC2020-INDIAN-ACCENT-G03920,,INDIAN,if the roe is soft you can add it to the soup later on,,if the roll is soft you can add it to the soup later on
test,AESRC2020-INDIAN-ACCENT-G03920-G03920S2372,AESRC2020-INDIAN-ACCENT-G03920,,INDIAN,who is the main actor in elena,,who is the main actor in elena
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S1299,AESRC2020-INDIAN-ACCENT-G03924,,INDIAN,he was like the bed at a party on which they pile the coats,,he was like the bed at a party on which they pileed the coats
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S1300,AESRC2020-INDIAN-ACCENT-G03924,,INDIAN,so what role she is going to have is not at all clear,,so what role she is going to have is not at all clear
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S2371,AESRC2020-INDIAN-ACCENT-G03924,,INDIAN,where does be in the mood to do come from,,where does being in the mood to do come from
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S2373,AESRC2020-INDIAN-ACCENT-G03924,,INDIAN,i need to restart little nightmares,,i need to restart little nightmares
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S1299,AESRC2020-INDIAN-ACCENT-G03928,,INDIAN,i wore this veil because he use to be so crazy about veils,,i wore this will because he used to be so crazy about wills
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S1300,AESRC2020-INDIAN-ACCENT-G03928,,INDIAN,that's likely to be the case in all of the major political swing states,,that's likely to be the case in all of the major political swing states
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S2372,AESRC2020-INDIAN-ACCENT-G03928,,INDIAN,do not play clash,,do not le clash
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S2373,AESRC2020-INDIAN-ACCENT-G03928,,INDIAN,what should i take note of before going to isle of man,,what should i take note of before going to isle of man
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S1299,AESRC2020-INDIAN-ACCENT-G03957,,INDIAN,it wasn't like the tour de france so mainstream the tour was on the telly,,it wasn't like the tour de france so mainstream the tour was on the tally
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S2371,AESRC2020-INDIAN-ACCENT-G03957,,INDIAN,i want to listen to slow songs by drifter,,i want to listen to slo songs by drifter
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S2373,AESRC2020-INDIAN-ACCENT-G03957,,INDIAN,are pets allowed in the rooms at hotel ines,,are pets allowed in rooms at hotal iness
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S3378,AESRC2020-INDIAN-ACCENT-G03957,,INDIAN,air conditioner can help making the room cool,,air conditioner can help making the room cool
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S1300,AESRC2020-INDIAN-ACCENT-G03960,,INDIAN,the duty of a parent to support his child was a matter of law,,the duty of a parent to support his child was a matter of law
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S2372,AESRC2020-INDIAN-ACCENT-G03960,,INDIAN,did oxo good grips upright sweep set get positive reviews,,did axo good grips upright sweep set get positive reviews
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S2373,AESRC2020-INDIAN-ACCENT-G03960,,INDIAN,what languages do they speak in tallahassee,,what languages do they speak in tallahassee
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S3378,AESRC2020-INDIAN-ACCENT-G03960,,INDIAN,decrease speed,,decrease speed
test,AESRC2020-INDIAN-ACCENT-G04008-G04008S2372,AESRC2020-INDIAN-ACCENT-G04008,,INDIAN,i want to know what the apartment is about,,i want to know what the apartment is about
test,AESRC2020-INDIAN-ACCENT-G04008-G04008S2373,AESRC2020-INDIAN-ACCENT-G04008,,INDIAN,what direction is the wind blowing in in chandler,,what direction is the wind blowing in inandler
test,AESRC2020-INDIAN-ACCENT-G04026-G04026S1299,AESRC2020-INDIAN-ACCENT-G04026,,INDIAN,he proceeds to take apart every preconception anyone might have ever had about him,,he proceeds to take apart every preconception anyone might have ever had about him
test,AESRC2020-INDIAN-ACCENT-G04026-G04026S2372,AESRC2020-INDIAN-ACCENT-G04026,,INDIAN,is birdman or the unexpected virtue of ignorance still in cinemas,,is birdman or the unexpected virtue of ignorance still in cinemas
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S1298,AESRC2020-INDIAN-ACCENT-G04030,,INDIAN,at the mean time he can improve his english level both in speaking and reading,,at the meantime he can improve his english level both in speaking and reading
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S1300,AESRC2020-INDIAN-ACCENT-G04030,,INDIAN,he will pick the best of that lot and that best will sired twenty more variations,,he will pick the best of that lot and the best will sire twenty more variations
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S2373,AESRC2020-INDIAN-ACCENT-G04030,,INDIAN,are there more songs like final approach,,are there more songs like final approach
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S3377,AESRC2020-INDIAN-ACCENT-G04030,,INDIAN,run the oven on for ten minutes,,run the oven on for ten minutes
test,AESRC2020-INDIAN-ACCENT-G04033-G04033S1300,AESRC2020-INDIAN-ACCENT-G04033,,INDIAN,he studies in such a good school as all other students in his village admire,,he studies in such a good school as all other students in his village admire
test,AESRC2020-INDIAN-ACCENT-G04033-G04033S2373,AESRC2020-INDIAN-ACCENT-G04033,,INDIAN,i want to add drop the ball to my home screen,,i want to add drop the balll to my home screen
test,AESRC2020-INDIAN-ACCENT-G04046-G04046S1299,AESRC2020-INDIAN-ACCENT-G04046,,INDIAN,the f d has to drive the negotiations and has to improve our deals,,the fd has to drive the negotiations and has to improve our deals
test,AESRC2020-INDIAN-ACCENT-G04046-G04046S2372,AESRC2020-INDIAN-ACCENT-G04046,,INDIAN,buy a ticket for in the company of men,,buy a ticket for in the company of men
test,AESRC2020-INDIAN-ACCENT-G04046-G04046S2373,AESRC2020-INDIAN-ACCENT-G04046,,INDIAN,are there any sites near sunrise beach suites,,are there any sights near sunrise beach sus
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S1299,AESRC2020-INDIAN-ACCENT-G04061,,INDIAN,tapping with a stick against the window he let me know he had arrived,,tapping with a stick against the window he let me know he had arrived
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S1300,AESRC2020-INDIAN-ACCENT-G04061,,INDIAN,one the european situation continues to be very fragile in my view he said,,one the european situation continues to be very fragile in my view he said
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S2372,AESRC2020-INDIAN-ACCENT-G04061,,INDIAN,what is the name of this episode of class act,,what is the name of this episode of class act
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S2373,AESRC2020-INDIAN-ACCENT-G04061,,INDIAN,has alka yagnik been nominated for anything,,has aka yagnik been nominated for anything
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S3378,AESRC2020-INDIAN-ACCENT-G04061,,INDIAN,make the room cooler then outside,,make the room cooler than outside
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S1299,AESRC2020-INDIAN-ACCENT-G04077,,INDIAN,however last i heard the deep ocean currents seem to be as healthy as ever,,however last i heard the deep ocean currents seem to be as healthy as ever
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S1300,AESRC2020-INDIAN-ACCENT-G04077,,INDIAN,stalin saw this as part of a plot to remove him from power,,stalin saw this as part of a plot to remove him from power
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S2372,AESRC2020-INDIAN-ACCENT-G04077,,INDIAN,how can i book a hotel in pakxe,,how can i book a hotel in payet
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S2373,AESRC2020-INDIAN-ACCENT-G04077,,INDIAN,what is the most played song by loyle carner,,what is the most played song by loyal corner
test,AESRC2020-INDIAN-ACCENT-G04084-G04084S1300,AESRC2020-INDIAN-ACCENT-G04084,,INDIAN,add eggs one at a time beating well after each addition beat in extracts,,add eggs one at a time beating well after each addduction beat in extracts
test,AESRC2020-INDIAN-ACCENT-G04084-G04084S2373,AESRC2020-INDIAN-ACCENT-G04084,,INDIAN,what time is sunset in swan hill,,what time is sunset in swan hill
test,AESRC2020-INDIAN-ACCENT-G04089-G04089S1300,AESRC2020-INDIAN-ACCENT-G04089,,INDIAN,being here just playing with other people i learned how to just have fun,,being here just playing with other people i learnted how to just have fun
test,AESRC2020-INDIAN-ACCENT-G04089-G04089S2373,AESRC2020-INDIAN-ACCENT-G04089,,INDIAN,play bright side of the road remix,,play bright sight of the road remix
test,AESRC2020-INDIAN-ACCENT-G04091-G04091S1300,AESRC2020-INDIAN-ACCENT-G04091,,INDIAN,my legs are short and i am slow but i can win this race,,my legs are short and i am slow but i can wean the rears
test,AESRC2020-INDIAN-ACCENT-G04091-G04091S2371,AESRC2020-INDIAN-ACCENT-G04091,,INDIAN,i want to get takeaway from the fishermans arms,,i want to get takeaway from the fisherman's arms
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S1299,AESRC2020-INDIAN-ACCENT-G10825,,INDIAN,don't give the job to read he'll only botch it up,,don't give the job to read he' only b it up
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S1300,AESRC2020-INDIAN-ACCENT-G10825,,INDIAN,hard work and being active was a way of life for everyone,,hard work and being active was a way of life for everyone
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S2354,AESRC2020-INDIAN-ACCENT-G10825,,INDIAN,who are the main actors in the show shaurya aur suhani,,who are the main actors in the show sora or suwami
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S2355,AESRC2020-INDIAN-ACCENT-G10825,,INDIAN,what is the altitude in baranagar,,what is the altitude in baranangar
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S3370,AESRC2020-INDIAN-ACCENT-G10825,,INDIAN,make the temprature of this room higher,,make the temperature of this room higher
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S1299,AESRC2020-INDIAN-ACCENT-G10839,,INDIAN,does he need to buy a car in order to travel in america,,does he need to buy a car in order to travel in america
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S1300,AESRC2020-INDIAN-ACCENT-G10839,,INDIAN,your promise it would take me live with rest of my life,,your promise it would take me live with rest of my life
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S2354,AESRC2020-INDIAN-ACCENT-G10839,,INDIAN,does milan guest house have an indoor pool and gym,,does milan guestouse have an indoor pool and gym
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S2355,AESRC2020-INDIAN-ACCENT-G10839,,INDIAN,i want to know more about places around admiralty hotel,,i want to know more about places around admiralty hotel
test,AESRC2020-INDIAN-ACCENT-G10858-G10858S2354,AESRC2020-INDIAN-ACCENT-G10858,,INDIAN,what time will the sun set in barkmere,,what time will the sun set in a bar m
test,AESRC2020-INDIAN-ACCENT-G10858-G10858S2355,AESRC2020-INDIAN-ACCENT-G10858,,INDIAN,what platform can i watch the nanny on,,what platform can i watch the nanny on
test,AESRC2020-INDIAN-ACCENT-G10858-G10858S3370,AESRC2020-INDIAN-ACCENT-G10858,,INDIAN,help me play songs now,,help me play songs now
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S1299,AESRC2020-INDIAN-ACCENT-G10940,,INDIAN,lately she was seen out with a mystery unknown friend a lot in private,,lately she was seen out with her mystery unknown friend a lot in private
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S1300,AESRC2020-INDIAN-ACCENT-G10940,,INDIAN,it is not that we do not admire them as they deserve,,it is not that we do not admire them as they deserve
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S2354,AESRC2020-INDIAN-ACCENT-G10940,,INDIAN,what direction is the wind blowing in anand,,what direction is the wind blowing in arland
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S2355,AESRC2020-INDIAN-ACCENT-G10940,,INDIAN,how fast is the wind blowing in edmonton,,how fast is the wind blowing in edmonton
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S3370,AESRC2020-INDIAN-ACCENT-G10940,,INDIAN,i just turn it on,,i just turn it on
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S1299,AESRC2020-INDIAN-ACCENT-G10965,,INDIAN,i'd like another piece please but just a small one,,i'd like another piece please but just a small one
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S1300,AESRC2020-INDIAN-ACCENT-G10965,,INDIAN,how are we to determine just what the right sum is,,how are we to determine just what the right sum is
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S2353,AESRC2020-INDIAN-ACCENT-G10965,,INDIAN,when was the show the croods made,,when was the show the croes mate
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S2355,AESRC2020-INDIAN-ACCENT-G10965,,INDIAN,i want to know more about places around hi choice hotel,,i want to know more about places around high choice hotel
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S1300,AESRC2020-INDIAN-ACCENT-G11211,,INDIAN,did johns hopkins send you to see if i can handle pressure,,did johns hopkins send you to see if i can handle pressure
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S2354,AESRC2020-INDIAN-ACCENT-G11211,,INDIAN,tell me the temperature in birmingham,,tell me the temperature in birmingam
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S3370,AESRC2020-INDIAN-ACCENT-G11211,,INDIAN,leave the rice cooker on to keep the food warm,,leave the rice cooker on to keep the food warm
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S1299,AESRC2020-INDIAN-ACCENT-G11228,,INDIAN,events in paris wrought a change in british opinion towards france and germany,,events in paris wrought a change in british opinion towards france and germany
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S1300,AESRC2020-INDIAN-ACCENT-G11228,,INDIAN,our fathers had a paris of stone our son will have one of plaster,,our fathers had a palace of stone our sons will have one of plaster
