split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S2355,AESRC2020-INDIAN-ACCENT-G10965,4.38,INDIAN,i want to know more about places around hi choice hotel,,I want to know more about places around High Choice Hotel.
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S1300,AESRC2020-INDIAN-ACCENT-G11211,6.913,INDIAN,did johns hopkins send you to see if i can handle pressure,,Did Johns Hopkins send you to see if I can handle pressure?
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S2354,AESRC2020-INDIAN-ACCENT-G11211,3.941,INDIAN,tell me the temperature in birmingham,,Tell me the temperature in beer mingham.
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S3370,AESRC2020-INDIAN-ACCENT-G11211,5.079,INDIAN,leave the rice cooker on to keep the food warm,,Leave the rice cooker on to keep the food warm.
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S1299,AESRC2020-INDIAN-ACCENT-G11228,7.263,INDIAN,events in paris wrought a change in british opinion towards france and germany,,Events in Paris wrote a change in British opinion towards France and Germany.
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S1300,AESRC2020-INDIAN-ACCENT-G11228,7.228,INDIAN,our fathers had a paris of stone our son will have one of plaster,,Our father's had a parish of stone. Our son will have one of plaster.
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S2354,AESRC2020-INDIAN-ACCENT-G11228,2.718,INDIAN,is the movie new birth original,,Is the movie new but original?
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S2355,AESRC2020-INDIAN-ACCENT-G11228,4.977,INDIAN,where can i hear music from bogdan bacanu,,Where can I hear music from Bogdan back Canun?
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S1299,AESRC2020-INDIAN-ACCENT-G11445,6.755,INDIAN,she says the french education system is light years ahead of the english one,,She says the French education system is light years ahead of the English one.
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S1300,AESRC2020-INDIAN-ACCENT-G11445,6.934,INDIAN,keep a good attitude to this kind of thing and love your wife and children,,Keep a good attitude to this kind of thing and love your wife and children.
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S2353,AESRC2020-INDIAN-ACCENT-G11445,4.36,INDIAN,where is mandakini vacation private limited,,"Where is Mandakini Vacation, Private Limited?"
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S2354,AESRC2020-INDIAN-ACCENT-G11445,3.753,INDIAN,does kishore kumar have an upcoming release,,10th Kishore Kumar Heaven upcoming release
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S1298,AESRC2020-INDIAN-ACCENT-G11447,4.944,INDIAN,pug feared that he faced a heavy meal but the fear was plain,,"Puck feared that he faced heavy meal, but the fear was plain."
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S1299,AESRC2020-INDIAN-ACCENT-G11447,4.412,INDIAN,she will have received letter from europe by the end of this month,,She will have received letter from Europe by the end of this month.
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S2354,AESRC2020-INDIAN-ACCENT-G11447,4.219,INDIAN,remove all songs by sajid jafri from my playlist,,Remove all songs by Sajid Jaffrey from my playlist.
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S2355,AESRC2020-INDIAN-ACCENT-G11447,3.28,INDIAN,has shweta mohan won any awards,,Has Shweta Mohan won any awards?
test,AESRC2020-INDIAN-ACCENT-G11449-G11449S1300,AESRC2020-INDIAN-ACCENT-G11449,6.205,INDIAN,he was big he hadn't yet wasted away from the alcohol,,He was big. He hadn't yet wasted away from the alcohol.
test,AESRC2020-INDIAN-ACCENT-G11449-G11449S2355,AESRC2020-INDIAN-ACCENT-G11449,4.404,INDIAN,does niall write music for other artist,,Does Thayal write music for other artists?
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S1299,AESRC2020-INDIAN-ACCENT-G11468,5.921,INDIAN,you are somewhat curious as to how he is able to float around,,You are somewhat curious as to how he is able to float around.
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S1300,AESRC2020-INDIAN-ACCENT-G11468,5.972,INDIAN,if no fields exist with the given name returns an empty list,,If no fields exist with the given name returns an empty list.
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S2354,AESRC2020-INDIAN-ACCENT-G11468,4.637,INDIAN,does hotel welco have an indoor pool and gym,,Does Hotel Velco have an indoor pool and gym?
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S2355,AESRC2020-INDIAN-ACCENT-G11468,4.72,INDIAN,what will the weather be like tonight in disraeli,,What will the weather be like tonight in Disraeli?
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S1299,AESRC2020-INDIAN-ACCENT-G11556,5.65,INDIAN,but the iraqis are not yet ready to do this on their own,,But the Iraqis are not yet ready to do this on their own.
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S1300,AESRC2020-INDIAN-ACCENT-G11556,4.502,INDIAN,there's a bed a desk a chair and a football in it,,"There's a bad a desk, a chair and a football in it."
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S2354,AESRC2020-INDIAN-ACCENT-G11556,3.815,INDIAN,when was the show toy story made,,When was the show Toy Story Mad?
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S2355,AESRC2020-INDIAN-ACCENT-G11556,4.231,INDIAN,do they have a breakfast menu at bombay gourmet,,Do they have a breakfast menu at Bombay Gourmet?
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S1299,AESRC2020-INDIAN-ACCENT-G11606,6.503,INDIAN,god created both heaven and earth in six days then rested on the seventh day,,God created both heaven and earth in six days then rested on the seventh day.
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S1300,AESRC2020-INDIAN-ACCENT-G11606,4.463,INDIAN,the bits that catch the wind seems to be very expensive,,The bits that catch the wind seems to be very expansive.
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S2354,AESRC2020-INDIAN-ACCENT-G11606,3.449,INDIAN,i want to buy the song for horace,,I want to buy the song for Horace
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S2355,AESRC2020-INDIAN-ACCENT-G11606,3.19,INDIAN,i want to add white ending to the queue,,I want to add a wide ending to the cube.
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S3370,AESRC2020-INDIAN-ACCENT-G11606,2.316,INDIAN,shut down the lights,,Shut down the lights.
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S1299,AESRC2020-INDIAN-ACCENT-G11785,5.151,INDIAN,his parents had to argue tom out of leaving his job,,His parents had to argue Tom out of his leaving his job.
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S1300,AESRC2020-INDIAN-ACCENT-G11785,5.863,INDIAN,but they could not build their nest near our houses because the trees were gone,,but they could not build their nest near outhouses because the trees were gone.
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S2354,AESRC2020-INDIAN-ACCENT-G11785,4.358,INDIAN,i want to know when it will rain in welland,,I want to know when it will rain in the land.
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S2355,AESRC2020-INDIAN-ACCENT-G11785,6.215,INDIAN,how long does it take to get to disha institute of management and technology,,How long does it take to get to the Shah Institute of Management and Technology?
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S1297,AESRC2020-INDIAN-ACCENT-G11837,4.404,INDIAN,and another thing at the end of the week throw the frozen peas away,,"And another thing at the end of the week, throw the frozen peas away."
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S1299,AESRC2020-INDIAN-ACCENT-G11837,3.845,INDIAN,i don't believe his boast that he can run faster than i can,,I don't believe his boss that he can run faster than I can.
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S2364,AESRC2020-INDIAN-ACCENT-G11837,5.274,INDIAN,when did the show d four get up and dance first air,,When did the show? D4 Get Up and Dance First Air
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S2365,AESRC2020-INDIAN-ACCENT-G11837,2.649,INDIAN,what are harrdy sandhu top ten songs,,"Voter Hardys, Andhu Top 10 Songs"
test,AESRC2020-INDIAN-ACCENT-G11935-G11935S1299,AESRC2020-INDIAN-ACCENT-G11935,5.528,INDIAN,of course we are thinking at the risk of many points where,,"Of course, we are thinking at the risk of many points where"
test,AESRC2020-INDIAN-ACCENT-G11935-G11935S2364,AESRC2020-INDIAN-ACCENT-G11935,4.49,INDIAN,deep diving is the soundtrack to what film,,Deep diving is the soundtrack to what film.
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S1299,AESRC2020-INDIAN-ACCENT-G12093,4.348,INDIAN,he found his legs were weak and his tongue gave him pain all the time,,He found his legs were weak and his tongue gave him pain all the time.
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S1300,AESRC2020-INDIAN-ACCENT-G12093,3.99,INDIAN,he went to new york because he had an uncle that was living there,,He went to New York because he had an uncle that was living there.
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S2364,AESRC2020-INDIAN-ACCENT-G12093,3.661,INDIAN,where can i find good food in salmon arm,,Where can I find good food in Salmon arm?
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S2365,AESRC2020-INDIAN-ACCENT-G12093,3.155,INDIAN,what is zaika darbar speciality,,What is Zaika Darbar speciality?
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S1298,AESRC2020-INDIAN-ACCENT-G12238,3.391,INDIAN,the attacker attached a tag of lack on his back,,The attacker attached a tag of lack on his back.
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S1299,AESRC2020-INDIAN-ACCENT-G12238,4.245,INDIAN,he is too selfish to share his candy with his little brother,,He is too selfish to share his candy with his little brother.
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S2364,AESRC2020-INDIAN-ACCENT-G12238,2.815,INDIAN,what is hotel lata contact number,,What is hotel Latha contact number?
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S2366,AESRC2020-INDIAN-ACCENT-G12238,2.72,INDIAN,when did gayatri iyer become famous,,When did Gayatri Ayer become famous?
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S3376,AESRC2020-INDIAN-ACCENT-G12238,3.048,INDIAN,detect the temperature fall and adjust it,,"Detect the temperature, fall and adjust it."
test,AESRC2020-INDIAN-ACCENT-G12353-G12353S1300,AESRC2020-INDIAN-ACCENT-G12353,5.458,INDIAN,still it was only escape from a severe to a less severe state,,Still it was only escaped from a severe to a less severe state.
test,AESRC2020-INDIAN-ACCENT-G12353-G12353S2355,AESRC2020-INDIAN-ACCENT-G12353,3.324,INDIAN,i don't want to listen to songs like body and soul,,I don't want to listen to songs like Body and Soul.
test,AESRC2020-INDIAN-ACCENT-G12380-G12380S1299,AESRC2020-INDIAN-ACCENT-G12380,3.977,INDIAN,i did not succeed in fetching him round to my way of thinking,,I did not succeed in pitching him around to my way of thinking.
test,AESRC2020-INDIAN-ACCENT-G12380-G12380S1300,AESRC2020-INDIAN-ACCENT-G12380,4.46,INDIAN,any man worth his salt wants to get there on his own volition,,Any man worth his salt wants to get there on his own volition.
test,AESRC2020-INDIAN-ACCENT-G12380-G12380S2354,AESRC2020-INDIAN-ACCENT-G12380,3.469,INDIAN,i don't want to listen to open my heart to you,,I don't want to listen to open my heart to you.
test,AESRC2020-INDIAN-ACCENT-G12380-G12380S2355,AESRC2020-INDIAN-ACCENT-G12380,2.578,INDIAN,replay the song azona pop,,"Replay the song, A Zona Pop."
test,AESRC2020-INDIAN-ACCENT-G12384-G12384S1300,AESRC2020-INDIAN-ACCENT-G12384,5.703,INDIAN,on his best days gomes is a very nice solid bench player,,"On his best days, Gomes is a very nice solid bench player."
test,AESRC2020-INDIAN-ACCENT-G12384-G12384S2355,AESRC2020-INDIAN-ACCENT-G12384,4.143,INDIAN,where can i hear music from valentin erben,,Where can I hear music from Valentine Urban?
test,AESRC2020-INDIAN-ACCENT-G12399-G12399S1300,AESRC2020-INDIAN-ACCENT-G12399,6.5,INDIAN,next time i will be a little more generous with my wine and dining,,Next time I will be a little more generous with my wine and dinner.
test,AESRC2020-INDIAN-ACCENT-G12399-G12399S2355,AESRC2020-INDIAN-ACCENT-G12399,2.865,INDIAN,don't play the song progression,,"Don't play the song, progression."
test,AESRC2020-INDIAN-ACCENT-G12412-G12412S1299,AESRC2020-INDIAN-ACCENT-G12412,5.1,INDIAN,the farmer routed his sons out of bed early in the morning,,The farmer routed his sons out of bed early in the morning.
test,AESRC2020-INDIAN-ACCENT-G12412-G12412S1300,AESRC2020-INDIAN-ACCENT-G12412,4.67,INDIAN,when he finished lunch he asked for a glass of water,,"When he finished lunch, he asked for a glass of water."
test,AESRC2020-INDIAN-ACCENT-G12412-G12412S2354,AESRC2020-INDIAN-ACCENT-G12412,3.795,INDIAN,add songs by chaos kills the pain to the queue,,Add songs by K.O.S kills the pain to the queue.
test,AESRC2020-INDIAN-ACCENT-G12412-G12412S2355,AESRC2020-INDIAN-ACCENT-G12412,3.225,INDIAN,is the movie gambler popular in america,,Is the movie Gamelar popular in America?
test,AESRC2020-INDIAN-ACCENT-G12416-G12416S1299,AESRC2020-INDIAN-ACCENT-G12416,5.775,INDIAN,would not there be twice as many cops on the street at that time,,would not there be twice as many cops on the street at that time.
test,AESRC2020-INDIAN-ACCENT-G12416-G12416S1300,AESRC2020-INDIAN-ACCENT-G12416,6.095,INDIAN,that can certainly be enough unless you will like a soup to go with,,That can certainly be enough unless you will like a soup to go with.
test,AESRC2020-INDIAN-ACCENT-G12416-G12416S2354,AESRC2020-INDIAN-ACCENT-G12416,4.33,INDIAN,tell me more about the show reach for the stars,,Tell me more about the show Reach for the Stars
test,AESRC2020-INDIAN-ACCENT-G12416-G12416S2355,AESRC2020-INDIAN-ACCENT-G12416,4.215,INDIAN,how popular is the show rukawat ke liye khed hai,,How popular is the show Rakawat Kaleye Khed Hai?
test,AESRC2020-INDIAN-ACCENT-G12442-G12442S1295,AESRC2020-INDIAN-ACCENT-G12442,4.45,INDIAN,i'm sorry to say that we can't advance the time of delivery,,I am sorry to say that we can't advance the time of delivery.
test,AESRC2020-INDIAN-ACCENT-G12442-G12442S1297,AESRC2020-INDIAN-ACCENT-G12442,4.316,INDIAN,thank goodness we all found a cure for the disease,,Thank goodness we have found a cure for the disease.
test,AESRC2020-INDIAN-ACCENT-G12442-G12442S2354,AESRC2020-INDIAN-ACCENT-G12442,2.79,INDIAN,play the movie laughing chevalier,,Play the movie Laughing Chevalier
test,AESRC2020-INDIAN-ACCENT-G12442-G12442S2355,AESRC2020-INDIAN-ACCENT-G12442,2.945,INDIAN,change to the movie love rewarded,,Change to the movie Love Rewarded
test,AESRC2020-INDIAN-ACCENT-G12444-G12444S2355,AESRC2020-INDIAN-ACCENT-G12444,3.437,INDIAN,is it rainy today in baharampur,,Is it rainy today in Bahrampur?
test,AESRC2020-INDIAN-ACCENT-G12444-G12444S3367,AESRC2020-INDIAN-ACCENT-G12444,6.065,INDIAN,the program is going to be a broadcasted on tv just now,,The program is going to be a broadcasted on TV just now.
test,AESRC2020-INDIAN-ACCENT-G12488-G12488S1293,AESRC2020-INDIAN-ACCENT-G12488,5.178,INDIAN,he sees nothing that cannot be use to recognize our oneness,,He sees nothing that cannot be used to recognize our oneness.
test,AESRC2020-INDIAN-ACCENT-G12488-G12488S2348,AESRC2020-INDIAN-ACCENT-G12488,2.756,INDIAN,how much will it rain in chennai,,How much will it rain in Chennai?
test,AESRC2020-INDIAN-ACCENT-G12488-G12488S2354,AESRC2020-INDIAN-ACCENT-G12488,5.571,INDIAN,i want to know the seven day weather forecast in wrangell,,I want to know the 7 day weather forecast in Vrenjal.
test,AESRC2020-INDIAN-ACCENT-G12516-G12516S1300,AESRC2020-INDIAN-ACCENT-G12516,4.955,INDIAN,comments that are not approved and contain my link do not count,,Comments that are not approved and contain my link do not count.
test,AESRC2020-INDIAN-ACCENT-G12516-G12516S2355,AESRC2020-INDIAN-ACCENT-G12516,3.006,INDIAN,i want to know when it will rain in jammu,,I want to know when it will rain in Jammu.
test,AESRC2020-INDIAN-ACCENT-G12532-G12532S1299,AESRC2020-INDIAN-ACCENT-G12532,5.872,INDIAN,she wore sandals and track pants and kept her hood up,,Sea wore sandals and trek pants and kept her hood up.
test,AESRC2020-INDIAN-ACCENT-G12532-G12532S2352,AESRC2020-INDIAN-ACCENT-G12532,5.403,INDIAN,i want to know more about places around hotel royal heritage,,I want to know more about places around Hotel Royal Heritage.
test,AESRC2020-INDIAN-ACCENT-G12532-G12532S2353,AESRC2020-INDIAN-ACCENT-G12532,4.559,INDIAN,don't play the film the beauty from hell,,Don't play the film The Beauty from Hell.
test,AESRC2020-INDIAN-ACCENT-G12572-G12572S1299,AESRC2020-INDIAN-ACCENT-G12572,5.583,INDIAN,she held her head as a trickle of blood ran down from her bruised knee,,she held her head as a trickle of blood ran down from her bruised knee.
test,AESRC2020-INDIAN-ACCENT-G12572-G12572S1300,AESRC2020-INDIAN-ACCENT-G12572,6.855,INDIAN,creditors are now asking me to pay for his daughter i an obligation repay it,,Creditors are now asking me to pay for his daughter. I an obligation repay it.
test,AESRC2020-INDIAN-ACCENT-G12572-G12572S2354,AESRC2020-INDIAN-ACCENT-G12572,3.4,INDIAN,i want to change the movie to mother india,,I want to change the movie to Mother India.
test,AESRC2020-INDIAN-ACCENT-G12572-G12572S2355,AESRC2020-INDIAN-ACCENT-G12572,4.84,INDIAN,what rating does gowani hotel private limited have,,What rating does Govani Hotel Private Limited have?
test,AESRC2020-INDIAN-ACCENT-G12590-G12590S1299,AESRC2020-INDIAN-ACCENT-G12590,4.65,INDIAN,his partner bail out before the business got on its feet,,His partner bailed out before the business got on its feet.
test,AESRC2020-INDIAN-ACCENT-G12590-G12590S2354,AESRC2020-INDIAN-ACCENT-G12590,4.481,INDIAN,what other movies are from the same producer as husband wife,,What other movies are from the same producer as husband and wife?
test,AESRC2020-INDIAN-ACCENT-G12590-G12590S2355,AESRC2020-INDIAN-ACCENT-G12590,4.19,INDIAN,i don't want to listen to slow songs by anupama bhagwat,,I don't want to listen to slow songs by Anupama Bhagavath.
