split,ID,Speaker_ID,Speech_Duration_seconds,Accent,transcript_raw,normalised_transcript_raw,hypothesis_raw
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S1297,AESRC2020-INDIAN-ACCENT-G03899,5.825,INDIAN,here's an algorithm for sorting any set of numbers to get them order,,Here is an algorithm for sorting any set of numbers to get them order.
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S1299,AESRC2020-INDIAN-ACCENT-G03899,6.759,INDIAN,are there any actors or actresses that you like who are your favorite movie stars,,Are there any actors or actresses that you like? Who are your favourite movie stars?
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S2373,AESRC2020-INDIAN-ACCENT-G03899,4.162,INDIAN,i want to change it to a monster calls,,I want to change it to a monster calls.
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S3378,AESRC2020-INDIAN-ACCENT-G03899,3.785,INDIAN,let me know the name of the person texting,,Let me know the name of the person texting.
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S1290,AESRC2020-INDIAN-ACCENT-G03903,6.31,INDIAN,the dog hurt one of its pad when it stepped upon a thorny but,,The dog heard one of its paint when it stepped upon a thorny butt.
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S1292,AESRC2020-INDIAN-ACCENT-G03903,6.355,INDIAN,the helicopters are design to quickly lift soldier and equip to the battlefield,,The helicopters are designed to quickly lift soldier and equip to the battlefield.
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S2366,AESRC2020-INDIAN-ACCENT-G03903,5.135,INDIAN,from republic of peru to yy how long will it take,,"From Republic of Peru to Hawaii, how long will it take?"
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S2370,AESRC2020-INDIAN-ACCENT-G03903,2.959,INDIAN,change the song to everyday we lit,,Since the song to every day we leave.
test,AESRC2020-INDIAN-ACCENT-G03914-G03914S1300,AESRC2020-INDIAN-ACCENT-G03914,5.679,INDIAN,that will free some space on the hard disk and speed up your machine,,That will free some space on the hard disk and speed up your machine.
test,AESRC2020-INDIAN-ACCENT-G03914-G03914S2373,AESRC2020-INDIAN-ACCENT-G03914,3.105,INDIAN,is there rain due in new haven,,Is there a brand new in new heaven?
test,AESRC2020-INDIAN-ACCENT-G03918-G03918S2373,AESRC2020-INDIAN-ACCENT-G03918,4.398,INDIAN,play episode one of the famous five from the beginning,,Play episode 1 of the famous 5 from the beginning.
test,AESRC2020-INDIAN-ACCENT-G03918-G03918S3378,AESRC2020-INDIAN-ACCENT-G03918,2.187,INDIAN,please make the heater off,,Please make the heater off.
test,AESRC2020-INDIAN-ACCENT-G03920-G03920S1300,AESRC2020-INDIAN-ACCENT-G03920,5.845,INDIAN,if the roe is soft you can add it to the soup later on,,"If the rule is solved, you can add it to the soup later on."
test,AESRC2020-INDIAN-ACCENT-G03920-G03920S2372,AESRC2020-INDIAN-ACCENT-G03920,2.518,INDIAN,who is the main actor in elena,,Who is the main actor in Elena?
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S1299,AESRC2020-INDIAN-ACCENT-G03924,4.301,INDIAN,he was like the bed at a party on which they pile the coats,,He was like the bed at a party on which they pile the codes.
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S1300,AESRC2020-INDIAN-ACCENT-G03924,4.098,INDIAN,so what role she is going to have is not at all clear,,"So, what role she is going to have is not at all clear."
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S2371,AESRC2020-INDIAN-ACCENT-G03924,2.53,INDIAN,where does be in the mood to do come from,,where does being the mood to do come from?
test,AESRC2020-INDIAN-ACCENT-G03924-G03924S2373,AESRC2020-INDIAN-ACCENT-G03924,2.591,INDIAN,i need to restart little nightmares,,I need to restart little nightmares.
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S1299,AESRC2020-INDIAN-ACCENT-G03928,5.189,INDIAN,i wore this veil because he use to be so crazy about veils,,I've ordered this whale because he used to be so crazy about whales.
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S1300,AESRC2020-INDIAN-ACCENT-G03928,6.388,INDIAN,that's likely to be the case in all of the major political swing states,,that's likely to be the case in all of the major political swing states.
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S2372,AESRC2020-INDIAN-ACCENT-G03928,3.092,INDIAN,do not play clash,,Do not play Clash
test,AESRC2020-INDIAN-ACCENT-G03928-G03928S2373,AESRC2020-INDIAN-ACCENT-G03928,5.628,INDIAN,what should i take note of before going to isle of man,,What should I take note of before going to I love men?
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S1299,AESRC2020-INDIAN-ACCENT-G03957,5.652,INDIAN,it wasn't like the tour de france so mainstream the tour was on the telly,,It wasn't like that old day from so mainstream that old was on the tally.
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S2371,AESRC2020-INDIAN-ACCENT-G03957,3.727,INDIAN,i want to listen to slow songs by drifter,,I want to listen to slow songs by Drifter.
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S2373,AESRC2020-INDIAN-ACCENT-G03957,4.191,INDIAN,are pets allowed in the rooms at hotel ines,,"Our pets allowed in rooms head, hotel in us."
test,AESRC2020-INDIAN-ACCENT-G03957-G03957S3378,AESRC2020-INDIAN-ACCENT-G03957,4.121,INDIAN,air conditioner can help making the room cool,,Air conditioner can help making the room cool.
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S1300,AESRC2020-INDIAN-ACCENT-G03960,6.188,INDIAN,the duty of a parent to support his child was a matter of law,,The duty of a parent to support his child was a matter of law.
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S2372,AESRC2020-INDIAN-ACCENT-G03960,5.552,INDIAN,did oxo good grips upright sweep set get positive reviews,,Did also good grips upright sweep set get positive reviews.
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S2373,AESRC2020-INDIAN-ACCENT-G03960,3.59,INDIAN,what languages do they speak in tallahassee,,What languages do they speak in Talahasí?
test,AESRC2020-INDIAN-ACCENT-G03960-G03960S3378,AESRC2020-INDIAN-ACCENT-G03960,2.197,INDIAN,decrease speed,,The crease speed.
test,AESRC2020-INDIAN-ACCENT-G04008-G04008S2372,AESRC2020-INDIAN-ACCENT-G04008,4.25,INDIAN,i want to know what the apartment is about,,I want to know what the apartment is about.
test,AESRC2020-INDIAN-ACCENT-G04008-G04008S2373,AESRC2020-INDIAN-ACCENT-G04008,4.6,INDIAN,what direction is the wind blowing in in chandler,,What direction is the wine blowing in in Chandler?
test,AESRC2020-INDIAN-ACCENT-G04026-G04026S1299,AESRC2020-INDIAN-ACCENT-G04026,6.804,INDIAN,he proceeds to take apart every preconception anyone might have ever had about him,,He proceeds to take apart every preconception anyone might have ever had about him.
test,AESRC2020-INDIAN-ACCENT-G04026-G04026S2372,AESRC2020-INDIAN-ACCENT-G04026,5.217,INDIAN,is birdman or the unexpected virtue of ignorance still in cinemas,,Is Birdman or the unexpected virtue of ignorance still in cinemas?
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S1298,AESRC2020-INDIAN-ACCENT-G04030,6.15,INDIAN,at the mean time he can improve his english level both in speaking and reading,,"At the mean time, he can improve his English level both in speaking and reading."
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S1300,AESRC2020-INDIAN-ACCENT-G04030,7.82,INDIAN,he will pick the best of that lot and that best will sired twenty more variations,,He will pick the best of that load and the best will sire 20 more variations.
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S2373,AESRC2020-INDIAN-ACCENT-G04030,3.82,INDIAN,are there more songs like final approach,,are there more songs like Final Approach?
test,AESRC2020-INDIAN-ACCENT-G04030-G04030S3377,AESRC2020-INDIAN-ACCENT-G04030,3.785,INDIAN,run the oven on for ten minutes,,Run the oven on 4-10 minutes.
test,AESRC2020-INDIAN-ACCENT-G04033-G04033S1300,AESRC2020-INDIAN-ACCENT-G04033,7.424,INDIAN,he studies in such a good school as all other students in his village admire,,He studies in such a good school as all other students in his village admire.
test,AESRC2020-INDIAN-ACCENT-G04033-G04033S2373,AESRC2020-INDIAN-ACCENT-G04033,4.64,INDIAN,i want to add drop the ball to my home screen,,I want to add drop the ball to my home school.
test,AESRC2020-INDIAN-ACCENT-G04046-G04046S1299,AESRC2020-INDIAN-ACCENT-G04046,6.29,INDIAN,the f d has to drive the negotiations and has to improve our deals,,D F D has to drive the negotiations and has to improve our deals.
test,AESRC2020-INDIAN-ACCENT-G04046-G04046S2372,AESRC2020-INDIAN-ACCENT-G04046,4.465,INDIAN,buy a ticket for in the company of men,,Buy a ticket for in the company of men.
test,AESRC2020-INDIAN-ACCENT-G04046-G04046S2373,AESRC2020-INDIAN-ACCENT-G04046,4.827,INDIAN,are there any sites near sunrise beach suites,,or there any sites near sunrise beach suits.
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S1299,AESRC2020-INDIAN-ACCENT-G04061,6.183,INDIAN,tapping with a stick against the window he let me know he had arrived,,"Tapping with the stick against the window, he let me know he had arrived."
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S1300,AESRC2020-INDIAN-ACCENT-G04061,7.899,INDIAN,one the european situation continues to be very fragile in my view he said,,"One, the European situation continues to be very fragile in my view he said."
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S2372,AESRC2020-INDIAN-ACCENT-G04061,3.87,INDIAN,what is the name of this episode of class act,,What is the name of this episode of Class Act?
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S2373,AESRC2020-INDIAN-ACCENT-G04061,4.311,INDIAN,has alka yagnik been nominated for anything,,Has Alka Yagnik been nominated for anything?
test,AESRC2020-INDIAN-ACCENT-G04061-G04061S3378,AESRC2020-INDIAN-ACCENT-G04061,2.449,INDIAN,make the room cooler then outside,,Make the room cooler than outside.
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S1299,AESRC2020-INDIAN-ACCENT-G04077,6.855,INDIAN,however last i heard the deep ocean currents seem to be as healthy as ever,,"However, last I hear the deep ocean currents seem to be as healthy as ever."
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S1300,AESRC2020-INDIAN-ACCENT-G04077,5.934,INDIAN,stalin saw this as part of a plot to remove him from power,,I start this as part of a plot to remove him from power.
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S2372,AESRC2020-INDIAN-ACCENT-G04077,3.738,INDIAN,how can i book a hotel in pakxe,,How can I book a hotel in Pike?
test,AESRC2020-INDIAN-ACCENT-G04077-G04077S2373,AESRC2020-INDIAN-ACCENT-G04077,4.472,INDIAN,what is the most played song by loyle carner,,What is the most played song by loyal corner?
test,AESRC2020-INDIAN-ACCENT-G04084-G04084S1300,AESRC2020-INDIAN-ACCENT-G04084,8.502,INDIAN,add eggs one at a time beating well after each addition beat in extracts,,"Add X, one at a time, beating well after each direction, beat in extracts."
test,AESRC2020-INDIAN-ACCENT-G04084-G04084S2373,AESRC2020-INDIAN-ACCENT-G04084,4.025,INDIAN,what time is sunset in swan hill,,What time is sunset in Swan Hill?
test,AESRC2020-INDIAN-ACCENT-G04089-G04089S1300,AESRC2020-INDIAN-ACCENT-G04089,5.63,INDIAN,being here just playing with other people i learned how to just have fun,,"Being here just playing with other people, I learned how to just have fun."
test,AESRC2020-INDIAN-ACCENT-G04089-G04089S2373,AESRC2020-INDIAN-ACCENT-G04089,2.93,INDIAN,play bright side of the road remix,,Play bright side of the road remix.
test,AESRC2020-INDIAN-ACCENT-G04091-G04091S1300,AESRC2020-INDIAN-ACCENT-G04091,4.098,INDIAN,my legs are short and i am slow but i can win this race,,My legs are short and I am slow but I can win the race.
test,AESRC2020-INDIAN-ACCENT-G04091-G04091S2371,AESRC2020-INDIAN-ACCENT-G04091,4.054,INDIAN,i want to get takeaway from the fishermans arms,,I want to get take away from the fisherman's arms.
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S1299,AESRC2020-INDIAN-ACCENT-G10825,4.815,INDIAN,don't give the job to read he'll only botch it up,,"Don't give the job to read, he'll only watch it up."
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S1300,AESRC2020-INDIAN-ACCENT-G10825,3.84,INDIAN,hard work and being active was a way of life for everyone,,Hard work and being active was a way of life or everyone.
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S2354,AESRC2020-INDIAN-ACCENT-G10825,4.285,INDIAN,who are the main actors in the show shaurya aur suhani,,"Who are the main actors in the show? Sorry or so, honey."
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S2355,AESRC2020-INDIAN-ACCENT-G10825,2.575,INDIAN,what is the altitude in baranagar,,What is the altitude in baron again?
test,AESRC2020-INDIAN-ACCENT-G10825-G10825S3370,AESRC2020-INDIAN-ACCENT-G10825,2.985,INDIAN,make the temprature of this room higher,,Make the temperature of this room higher.
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S1299,AESRC2020-INDIAN-ACCENT-G10839,3.88,INDIAN,does he need to buy a car in order to travel in america,,There's a need to buy a car in order to travel in America.
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S1300,AESRC2020-INDIAN-ACCENT-G10839,4.097,INDIAN,your promise it would take me live with rest of my life,,"Your promise, it would take me live with rest of my life."
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S2354,AESRC2020-INDIAN-ACCENT-G10839,3.99,INDIAN,does milan guest house have an indoor pool and gym,,Thus Milan guest house have an indoor pool and gym.
test,AESRC2020-INDIAN-ACCENT-G10839-G10839S2355,AESRC2020-INDIAN-ACCENT-G10839,4.55,INDIAN,i want to know more about places around admiralty hotel,,I want to know more about places around Edmiralty Hotel.
test,AESRC2020-INDIAN-ACCENT-G10858-G10858S2354,AESRC2020-INDIAN-ACCENT-G10858,3.66,INDIAN,what time will the sun set in barkmere,,What time will the sunset in a park mirror?
test,AESRC2020-INDIAN-ACCENT-G10858-G10858S2355,AESRC2020-INDIAN-ACCENT-G10858,4.345,INDIAN,what platform can i watch the nanny on,,What platform can I watch the nanny on?
test,AESRC2020-INDIAN-ACCENT-G10858-G10858S3370,AESRC2020-INDIAN-ACCENT-G10858,2.462,INDIAN,help me play songs now,,Help me play songs now.
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S1299,AESRC2020-INDIAN-ACCENT-G10940,6.333,INDIAN,lately she was seen out with a mystery unknown friend a lot in private,,Let's see what's in out with a mystery unknown friend a lot in private.
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S1300,AESRC2020-INDIAN-ACCENT-G10940,4.863,INDIAN,it is not that we do not admire them as they deserve,,It is not that we do not admire them as they deserve.
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S2354,AESRC2020-INDIAN-ACCENT-G10940,3.998,INDIAN,what direction is the wind blowing in anand,,What direction is the wind blowing in anand?
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S2355,AESRC2020-INDIAN-ACCENT-G10940,3.543,INDIAN,how fast is the wind blowing in edmonton,,How fast is the wind blowing in Edmonton?
test,AESRC2020-INDIAN-ACCENT-G10940-G10940S3370,AESRC2020-INDIAN-ACCENT-G10940,2.609,INDIAN,i just turn it on,,I just turn it on.
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S1299,AESRC2020-INDIAN-ACCENT-G10965,4.25,INDIAN,i'd like another piece please but just a small one,,I'd like another piece please but just a small one.
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S1300,AESRC2020-INDIAN-ACCENT-G10965,4.065,INDIAN,how are we to determine just what the right sum is,,How are we to determine just what the right sum is?
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S2353,AESRC2020-INDIAN-ACCENT-G10965,2.774,INDIAN,when was the show the croods made,,When was the show that crew was made?
test,AESRC2020-INDIAN-ACCENT-G10965-G10965S2355,AESRC2020-INDIAN-ACCENT-G10965,4.38,INDIAN,i want to know more about places around hi choice hotel,,I want to know more about places around high choice hotel.
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S1300,AESRC2020-INDIAN-ACCENT-G11211,6.913,INDIAN,did johns hopkins send you to see if i can handle pressure,,Did John's Hopkins send you to see if I can handle pressure?
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S2354,AESRC2020-INDIAN-ACCENT-G11211,3.941,INDIAN,tell me the temperature in birmingham,,Tell me the temperature in bare main gham.
test,AESRC2020-INDIAN-ACCENT-G11211-G11211S3370,AESRC2020-INDIAN-ACCENT-G11211,5.079,INDIAN,leave the rice cooker on to keep the food warm,,Leave the rice cooker on to keep the food warm.
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S1299,AESRC2020-INDIAN-ACCENT-G11228,7.263,INDIAN,events in paris wrought a change in british opinion towards france and germany,,"Even sin paris, route a change in British opinion towards France and Germany."
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S1300,AESRC2020-INDIAN-ACCENT-G11228,7.228,INDIAN,our fathers had a paris of stone our son will have one of plaster,,"Our father's had a Paris of stone, our son will have one of plaster."
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S2354,AESRC2020-INDIAN-ACCENT-G11228,2.718,INDIAN,is the movie new birth original,,Is the movie new birth original?
test,AESRC2020-INDIAN-ACCENT-G11228-G11228S2355,AESRC2020-INDIAN-ACCENT-G11228,4.977,INDIAN,where can i hear music from bogdan bacanu,,Where can I hear music from Bogdan back on?
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S1299,AESRC2020-INDIAN-ACCENT-G11445,6.755,INDIAN,she says the french education system is light years ahead of the english one,,She says the French education system is light years ahead of the English one.
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S1300,AESRC2020-INDIAN-ACCENT-G11445,6.934,INDIAN,keep a good attitude to this kind of thing and love your wife and children,,Keep a good attitude to this kind of thing and love your wife and children.
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S2353,AESRC2020-INDIAN-ACCENT-G11445,4.36,INDIAN,where is mandakini vacation private limited,,Where is Mandakini vacation? Private limited.
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S2354,AESRC2020-INDIAN-ACCENT-G11445,3.753,INDIAN,does kishore kumar have an upcoming release,,Does Kishore Kumar have an upcoming release?
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S1298,AESRC2020-INDIAN-ACCENT-G11447,4.944,INDIAN,pug feared that he faced a heavy meal but the fear was plain,,"Puck feared that he failed to have a meal, but the fear was plain."
