split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S1300,AESRC2020-INDIAN-ACCENT-G11445,6.934,INDIAN,tiny,whisper_norm,gold,keep a good attitude to this kind of thing and love your wife and children,keep a good attitude to this kind of thing and love your wife and children,Keep a good attitude to this kind of thing and love your wife and children.,keep a good attitude to this kind of thing and love your wife and children,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S2353,AESRC2020-INDIAN-ACCENT-G11445,4.36,INDIAN,tiny,whisper_norm,gold,where is mandakini vacation private limited,where is mandakini vacation private limited,Where is Mandakini vacation? Private limited.,where is mandakini vacation private limited,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11445-G11445S2354,AESRC2020-INDIAN-ACCENT-G11445,3.753,INDIAN,tiny,whisper_norm,gold,does kishore kumar have an upcoming release,does kishore kumar have an upcoming release,Does Kishore Kumar have an upcoming release?,does kishore kumar have an upcoming release,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S1298,AESRC2020-INDIAN-ACCENT-G11447,4.944,INDIAN,tiny,whisper_norm,gold,pug feared that he faced a heavy meal but the fear was plain,pug feared that he faced a heavy meal but the fear was plain,"Puck feared that he failed to have a meal, but the fear was plain.",puck feared that he failed to have a meal but the fear was plain,0.3846,0.1667,0.7692,1.0769
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S1299,AESRC2020-INDIAN-ACCENT-G11447,4.412,INDIAN,tiny,whisper_norm,gold,she will have received letter from europe by the end of this month,she will have received letter from europe by the end of this month,She will have received letter from Europe by the end of this month.,she will have received letter from europe by the end of this month,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S2354,AESRC2020-INDIAN-ACCENT-G11447,4.219,INDIAN,tiny,whisper_norm,gold,remove all songs by sajid jafri from my playlist,remove all songs by sajid jafri from my playlist,Remove all songs by such a jaffrey from my playlist.,remove all songs by such a jaffrey from my playlist,0.3333,0.1667,0.7778,1.1111
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S2355,AESRC2020-INDIAN-ACCENT-G11447,3.28,INDIAN,tiny,whisper_norm,gold,has shweta mohan won any awards,has shweta mohan won any awards,Has Shreda Mohan won any awards?,has shreda mohan won any awards,0.1667,0.0645,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G11449-G11449S1300,AESRC2020-INDIAN-ACCENT-G11449,6.205,INDIAN,tiny,whisper_norm,gold,he was big he hadn't yet wasted away from the alcohol,he was big he had not yet wasted away from the alcohol,"He was big, he hadn't yet wasted away from the alcohol.",he was big he had not yet wasted away from the alcohol,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11449-G11449S2355,AESRC2020-INDIAN-ACCENT-G11449,4.404,INDIAN,tiny,whisper_norm,gold,does niall write music for other artist,does niall write music for other artist,does the right music for other artists.,does the right music for other artists,0.4286,0.2564,0.5714,1.0
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S1299,AESRC2020-INDIAN-ACCENT-G11468,5.921,INDIAN,tiny,whisper_norm,gold,you are somewhat curious as to how he is able to float around,you are somewhat curious as to how he is able to float around,You are somewhat curious as to how he is able to float around.,you are somewhat curious as to how he is able to float around,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S1300,AESRC2020-INDIAN-ACCENT-G11468,5.972,INDIAN,tiny,whisper_norm,gold,if no fields exist with the given name returns an empty list,if no fields exist with the given name returns an empty list,If no fields exist with the given name returns an empty list.,if no fields exist with the given name returns an empty list,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S2354,AESRC2020-INDIAN-ACCENT-G11468,4.637,INDIAN,tiny,whisper_norm,gold,does hotel welco have an indoor pool and gym,does hotel welco have an indoor pool and gym,Does Hotel Valco have an indoor pool engine?,does hotel valco have an indoor pool engine,0.3333,0.1818,0.6667,0.8889
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S2355,AESRC2020-INDIAN-ACCENT-G11468,4.72,INDIAN,tiny,whisper_norm,gold,what will the weather be like tonight in disraeli,what will the weather be like tonight in disraeli,What will the weather be like tonight in this rally?,what will the weather be like tonight in this rally,0.2222,0.102,0.8889,1.1111
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S1299,AESRC2020-INDIAN-ACCENT-G11556,5.65,INDIAN,tiny,whisper_norm,gold,but the iraqis are not yet ready to do this on their own,but the iraqis are not yet ready to do this on their own,But the ira kiza are not yet ready to do this on their own.,but the ira kiza are not yet ready to do this on their own,0.1538,0.0714,0.9231,1.0769
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S1300,AESRC2020-INDIAN-ACCENT-G11556,4.502,INDIAN,tiny,whisper_norm,gold,there's a bed a desk a chair and a football in it,there is a bed a desk a chair and a football in it,"There's a bad desk, a chair and a football in it.",there is a bad desk a chair and a football in it,0.1538,0.06,0.9,0.9231
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S2354,AESRC2020-INDIAN-ACCENT-G11556,3.815,INDIAN,tiny,whisper_norm,gold,when was the show toy story made,when was the show toy story made,When was the show Toy Storyman?,when was the show toy storyman,0.2857,0.0938,0.7143,0.8571
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S2355,AESRC2020-INDIAN-ACCENT-G11556,4.231,INDIAN,tiny,whisper_norm,gold,do they have a breakfast menu at bombay gourmet,do they have a breakfast menu at bombay gourmet,Do they have a breakfast menu at Bombay Gormit?,do they have a breakfast menu at bombay gormit,0.1111,0.0426,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S1299,AESRC2020-INDIAN-ACCENT-G11606,6.503,INDIAN,tiny,whisper_norm,gold,god created both heaven and earth in six days then rested on the seventh day,god created both heaven and earth in 6 days then rested on the 7th day,God created both heaven and earth in six days then rested on the seventh day.,god created both heaven and earth in 6 days then rested on the 7th day,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S1300,AESRC2020-INDIAN-ACCENT-G11606,4.463,INDIAN,tiny,whisper_norm,gold,the bits that catch the wind seems to be very expensive,the bits that catch the wind seems to be very expensive,The bits that catch the wind seems to be very expensive.,the bits that catch the wind seems to be very expensive,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S2354,AESRC2020-INDIAN-ACCENT-G11606,3.449,INDIAN,tiny,whisper_norm,gold,i want to buy the song for horace,i want to buy the song for horace,I want to buy the song for Ores.,i want to buy the song for ores,0.125,0.1212,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S2355,AESRC2020-INDIAN-ACCENT-G11606,3.19,INDIAN,tiny,whisper_norm,gold,i want to add white ending to the queue,i want to add white ending to the queue,I want to add wide ending to the cube.,i want to add wide ending to the cube,0.2222,0.1282,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S3370,AESRC2020-INDIAN-ACCENT-G11606,2.316,INDIAN,tiny,whisper_norm,gold,shut down the lights,shut down the lights,Set down the lights.,set down the lights,0.25,0.1,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S1299,AESRC2020-INDIAN-ACCENT-G11785,5.151,INDIAN,tiny,whisper_norm,gold,his parents had to argue tom out of leaving his job,his parents had to argue tom out of leaving his job,His parents had to argue Tom out of his leaving his job.,his parents had to argue tom out of his leaving his job,0.0909,0.0784,1.0,1.0909
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S1300,AESRC2020-INDIAN-ACCENT-G11785,5.863,INDIAN,tiny,whisper_norm,gold,but they could not build their nest near our houses because the trees were gone,but they could not build their nest near our houses because the trees were gone,But they could not build their nest near outhouses because the trees were gone.,but they could not build their nest near outhouses because the trees were gone,0.1333,0.0253,0.8667,0.9333
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S2354,AESRC2020-INDIAN-ACCENT-G11785,4.358,INDIAN,tiny,whisper_norm,gold,i want to know when it will rain in welland,i want to know when it will rain in welland,I want to know when it will rain in the willand.,i want to know when it will rain in the willand,0.2,0.1163,0.9,1.1
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S2355,AESRC2020-INDIAN-ACCENT-G11785,6.215,INDIAN,tiny,whisper_norm,gold,how long does it take to get to disha institute of management and technology,how long does it take to get to disha institute of management and technology,How long does it take to get to the science-study of management and technology?,how long does it take to get to the science study of management and technology,0.2143,0.1711,0.8462,1.0714
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S1297,AESRC2020-INDIAN-ACCENT-G11837,4.404,INDIAN,tiny,whisper_norm,gold,and another thing at the end of the week throw the frozen peas away,and another thing at the end of the week throw the frozen peas away,"and another thing at the end of the week, throw the frozen piece away.",and another thing at the end of the week throw the frozen piece away,0.0714,0.0448,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S1299,AESRC2020-INDIAN-ACCENT-G11837,3.845,INDIAN,tiny,whisper_norm,gold,i don't believe his boast that he can run faster than i can,i do not believe his boast that he can run faster than i can,I don't believe his boast that he can run faster than I can.,i do not believe his boast that he can run faster than i can,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S2364,AESRC2020-INDIAN-ACCENT-G11837,5.274,INDIAN,tiny,whisper_norm,gold,when did the show d four get up and dance first air,when did the show d 4 get up and dance 1st air,"When did the show? D4, get up and dance first air.",when did the show d 4 get up and dance 1st air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S2365,AESRC2020-INDIAN-ACCENT-G11837,2.649,INDIAN,tiny,whisper_norm,gold,what are harrdy sandhu top ten songs,what are harrdy sandhu top 10 songs,"Vodar, Hyde, Sandu, Top 10 songs",vodar hyde sandu top 10 songs,0.5714,0.3143,0.4286,0.8571
test,AESRC2020-INDIAN-ACCENT-G11935-G11935S1299,AESRC2020-INDIAN-ACCENT-G11935,5.528,INDIAN,tiny,whisper_norm,gold,of course we are thinking at the risk of many points where,of course we are thinking at the risk of many points where,"Of course, we are thinking at the reach of many points where.",of course we are thinking at the reach of many points where,0.0833,0.069,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G11935-G11935S2364,AESRC2020-INDIAN-ACCENT-G11935,4.49,INDIAN,tiny,whisper_norm,gold,deep diving is the soundtrack to what film,deep diving is the soundtrack to what film,Deep diving is the soundtrack to what film.,deep diving is the soundtrack to what film,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S1299,AESRC2020-INDIAN-ACCENT-G12093,4.348,INDIAN,tiny,whisper_norm,gold,he found his legs were weak and his tongue gave him pain all the time,he found his legs were weak and his tongue gave him pain all the time,He found his legs where we can just tongue-gave him pain all the time.,he found his legs where we can just tongue gave him pain all the time,0.2667,0.1159,0.7857,1.0
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S1300,AESRC2020-INDIAN-ACCENT-G12093,3.99,INDIAN,tiny,whisper_norm,gold,he went to new york because he had an uncle that was living there,he went to new york because he had an uncle that was living there,He went to New York because he had an uncle that was living there.,he went to new york because he had an uncle that was living there,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S2364,AESRC2020-INDIAN-ACCENT-G12093,3.661,INDIAN,tiny,whisper_norm,gold,where can i find good food in salmon arm,where can i find good food in salmon arm,Where can I find good food in Salman Arm?,where can i find good food in salman arm,0.1111,0.025,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S2365,AESRC2020-INDIAN-ACCENT-G12093,3.155,INDIAN,tiny,whisper_norm,gold,what is zaika darbar speciality,what is zaika darbar speciality,What is the zycather bar of speciality?,what is the zycather bar of speciality,0.8,0.4516,0.6,1.4
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S1298,AESRC2020-INDIAN-ACCENT-G12238,3.391,INDIAN,tiny,whisper_norm,gold,the attacker attached a tag of lack on his back,the attacker attached a tag of lack on his back,The attacker attached the tag of lack on his back.,the attacker attached the tag of lack on his back,0.1,0.0638,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S1299,AESRC2020-INDIAN-ACCENT-G12238,4.245,INDIAN,tiny,whisper_norm,gold,he is too selfish to share his candy with his little brother,he is too selfish to share his candy with his little brother,He is too selfish to share his candy with his little brother.,he is too selfish to share his candy with his little brother,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S2364,AESRC2020-INDIAN-ACCENT-G12238,2.815,INDIAN,tiny,whisper_norm,gold,what is hotel lata contact number,what is hotel lata contact number,What is hotel at a contact number?,what is hotel at a contact number,0.3333,0.0606,0.8333,1.1667
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S2366,AESRC2020-INDIAN-ACCENT-G12238,2.72,INDIAN,tiny,whisper_norm,gold,when did gayatri iyer become famous,when did gayatri iyer become famous,When did Guy 3 a year become famous?,when did guy 3 a year become famous,0.6667,0.2,0.6667,1.3333
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S3376,AESRC2020-INDIAN-ACCENT-G12238,3.048,INDIAN,tiny,whisper_norm,gold,detect the temperature fall and adjust it,detect the temperature fall and adjust it,"detect the temperature, fall and adjust it.",detect the temperature fall and adjust it,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12353-G12353S1300,AESRC2020-INDIAN-ACCENT-G12353,5.458,INDIAN,tiny,whisper_norm,gold,still it was only escape from a severe to a less severe state,still it was only escape from a severe to a less severe state,"Still, it was only escape from a severe to a less severe state.",still it was only escape from a severe to a less severe state,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12353-G12353S2355,AESRC2020-INDIAN-ACCENT-G12353,3.324,INDIAN,tiny,whisper_norm,gold,i don't want to listen to songs like body and soul,i do not want to listen to songs like body and soul,I don't want to listen to songs like Body and Soul.,i do not want to listen to songs like body and soul,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12380-G12380S1299,AESRC2020-INDIAN-ACCENT-G12380,3.977,INDIAN,tiny,whisper_norm,gold,i did not succeed in fetching him round to my way of thinking,i did not succeed in fetching him round to my way of thinking,I did not succeed in catching him round to my way of thinking.,i did not succeed in catching him round to my way of thinking,0.0769,0.0328,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G12380-G12380S1300,AESRC2020-INDIAN-ACCENT-G12380,4.46,INDIAN,tiny,whisper_norm,gold,any man worth his salt wants to get there on his own volition,any man worth his salt wants to get there on his own volition,"Any man, worth his salt wants to get there on his own volition.",any man worth his salt wants to get there on his own volition,0.0,0.0,1.0,1.0
