ID,n_models,n_arch,recall_mean,ratio_mean,wer_mean,wer_min,ref_words,category,category_naive
AESRC2020-INDIAN-ACCENT-G11606-G11606S1300,9,4,0.9666666666666666,1.0,0.0303,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11606-G11606S2354,9,4,0.9861111111111112,1.0,0.013888888888888888,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11606-G11606S2355,9,4,0.8194444444444444,1.0123444444444445,0.17282222222222224,0.1111,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11606-G11606S3370,9,4,0.9444444444444444,1.0,0.05555555555555555,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11785-G11785S1299,9,4,0.9888888888888889,1.101,0.11109999999999999,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11785-G11785S1300,9,4,0.8740888888888889,0.9481222222222223,0.1259111111111111,0.0667,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11785-G11785S2354,9,4,0.8999999999999999,1.0333333333333334,0.13333333333333336,0.1,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11785-G11785S2355,9,4,0.9060111111111111,1.0317333333333332,0.11904444444444445,0.0714,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11837-G11837S1297,9,4,0.9629777777777778,1.0,0.031733333333333336,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11837-G11837S1299,9,4,0.9798000000000001,1.0,0.01708888888888889,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11837-G11837S2364,9,4,0.8888666666666667,0.9444666666666666,0.11113333333333333,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11837-G11837S2365,9,4,0.6825222222222221,0.9841222222222221,0.33334444444444444,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11935-G11935S1299,9,4,0.9899,1.0,0.009255555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G11935-G11935S2364,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12093-G12093S1299,9,4,0.9761888888888889,1.0,0.02963333333333333,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12093-G12093S1300,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12093-G12093S2364,9,4,0.9506222222222223,1.0,0.04937777777777778,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12093-G12093S2365,9,4,0.7777777777777778,1.1777777777777778,0.4,0.2,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12238-G12238S1298,9,4,0.9222222222222223,1.0,0.07777777777777778,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12238-G12238S1299,9,4,0.9899,1.0092555555555556,0.01852222222222222,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12238-G12238S2364,9,4,0.9629555555555557,1.0185222222222223,0.05555555555555555,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12238-G12238S2366,9,4,0.7777777777777778,1.1296333333333335,0.35186666666666666,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12238-G12238S3376,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12353-G12353S1300,9,4,0.9596,1.0085444444444445,0.04272222222222222,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12353-G12353S2355,9,4,0.9666666666666666,1.0,0.0303,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12380-G12380S1299,9,4,0.940188888888889,1.0,0.059811111111111114,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12380-G12380S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12380-G12380S2354,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12380-G12380S2355,9,4,0.911111111111111,1.0444444444444445,0.13333333333333336,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12384-G12384S1300,9,4,0.9814888888888889,1.0,0.01851111111111111,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12384-G12384S2355,9,4,0.75,1.0,0.25,0.25,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12399-G12399S1300,9,4,0.9524,1.0,0.0476,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12399-G12399S2355,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12412-G12412S1299,9,4,0.9192,1.0092555555555556,0.08331111111111111,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12412-G12412S1300,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12412-G12412S2354,9,4,0.864211111111111,1.0555555555555556,0.17777777777777776,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12412-G12412S2355,9,4,0.9365,1.0317555555555555,0.1111111111111111,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12416-G12416S1299,9,4,0.9603222222222223,1.0,0.039677777777777784,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12416-G12416S1300,9,4,0.9682444444444445,0.9841333333333334,0.03175555555555556,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12416-G12416S2354,9,4,0.9629666666666667,0.9888888888888889,0.05555555555555555,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12416-G12416S2355,9,4,0.6666666666666666,0.911111111111111,0.35555555555555557,0.1,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12442-G12442S1295,9,4,0.9167,1.0833,0.1667,0.1667,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12442-G12442S1297,9,4,0.8999999999999999,1.0,0.1,0.1,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12442-G12442S2354,9,4,0.9333333333333333,1.0222222222222221,0.08888888888888889,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12442-G12442S2355,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12444-G12444S2355,9,4,0.8518222222222223,1.0185222222222223,0.1666888888888889,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12444-G12444S3367,9,4,0.9259444444444443,0.9537222222222221,0.08331111111111111,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12488-G12488S1293,9,4,0.8990000000000001,1.0,0.10099999999999999,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12488-G12488S2348,9,4,0.9523666666666668,1.0,0.04763333333333333,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12488-G12488S2354,9,4,0.9091,1.0,0.0909,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12516-G12516S1300,9,4,0.9192,0.9814888888888889,0.08334444444444444,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12516-G12516S2355,9,4,0.9888888888888889,1.0,0.011111111111111112,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12532-G12532S1299,9,4,0.8444444444444444,0.9899,0.1414,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12532-G12532S2352,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12532-G12532S2353,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12572-G12572S1299,9,4,0.9761888888888889,1.0,0.022222222222222223,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12572-G12572S1300,9,4,0.9629666666666667,1.0074111111111113,0.044444444444444446,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12572-G12572S2354,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12572-G12572S2355,9,4,0.8472222222222222,1.0138888888888888,0.16666666666666666,0.125,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12590-G12590S1299,9,4,0.9091,1.0,0.0909,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12590-G12590S2354,9,4,0.9899,1.0202,0.0303,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12590-G12590S2355,9,4,0.8777777777777778,1.0,0.1111,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12644-G12644S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12644-G12644S1300,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12644-G12644S2354,9,4,0.6388888888888888,0.9166666666666666,0.3888888888888889,0.25,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12644-G12644S2355,9,4,0.9167,1.0,0.0833,0.0833,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12699-G12699S1297,9,4,0.9629666666666667,1.0,0.03417777777777778,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12699-G12699S1300,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12699-G12699S2354,9,4,0.7916666666666666,1.125,0.3333333333333333,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12699-G12699S2355,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12708-G12708S1299,9,4,0.9697,1.0,0.027777777777777776,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12708-G12708S2354,9,4,1.0,1.0,0.0,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12708-G12708S3370,9,4,0.9444444444444444,1.0277777777777777,0.08333333333333333,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12730-G12730S1299,9,4,0.9851777777777778,1.0,0.014822222222222221,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12730-G12730S1300,9,4,0.9316444444444445,1.0,0.06835555555555556,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12730-G12730S2354,9,4,0.9777777777777779,1.0,0.022222222222222223,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12730-G12730S2355,9,4,0.913588888888889,0.975311111111111,0.08641111111111112,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12730-G12730S3370,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12737-G12737S1299,9,4,0.9666666666666666,1.0,0.0303,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12737-G12737S1300,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12737-G12737S2354,9,4,0.7407666666666667,1.0,0.2592333333333333,0.2222,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12737-G12737S2355,9,4,0.8194444444444444,1.0,0.19444444444444445,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12738-G12738S1299,9,4,0.9074000000000001,1.0,0.07937777777777777,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12738-G12738S1300,9,4,0.8990000000000001,1.0,0.10099999999999999,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12738-G12738S2354,9,4,0.9047333333333333,1.0952666666666666,0.19046666666666667,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12738-G12738S2355,9,4,0.7592555555555556,1.0,0.2222333333333333,0.1538,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12776-G12776S1299,9,4,0.9231,1.0,0.0889,0.0667,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12776-G12776S1300,9,4,0.9899,1.0,0.007933333333333334,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12776-G12776S2351,9,4,0.8571,1.0,0.1429,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12776-G12776S2353,9,4,0.8611111111111112,0.9305555555555556,0.1388888888888889,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12800-G12800S1298,9,4,0.8981555555555555,0.9920666666666667,0.08728888888888889,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12800-G12800S1300,9,4,0.9777777777777779,1.0101,0.0303,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12800-G12800S2353,9,4,0.7531111111111112,0.9876555555555555,0.24688888888888888,0.1111,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12800-G12800S2354,9,4,0.9841222222222221,1.0,0.01587777777777778,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12803-G12803S1299,9,4,0.8888888888888888,1.017088888888889,0.12818888888888888,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12803-G12803S1300,9,4,0.9293,1.0,0.06478888888888888,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12803-G12803S2353,9,4,0.6060777777777777,0.798,0.39392222222222223,0.1818,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12803-G12803S2355,9,4,1.0,1.0,0.0,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12816-G12816S1300,9,4,0.9074333333333333,1.0,0.08544444444444443,0.0769,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12816-G12816S2354,9,4,0.9523666666666668,1.0158777777777779,0.0635,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12816-G12816S2355,9,4,0.6507888888888889,0.8571,0.34921111111111114,0.2857,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12820-G12820S1299,9,4,0.9777777777777779,1.0,0.0648111111111111,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12820-G12820S1300,9,4,0.9481222222222223,0.9481222222222223,0.05187777777777777,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12820-G12820S2354,9,4,0.9682444444444445,1.0,0.03175555555555556,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12820-G12820S2355,9,4,0.7555555555555555,1.1555555555555557,0.4,0.3,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12854-G12854S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12854-G12854S1300,9,4,0.9888888888888889,1.0,0.0101,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12854-G12854S2354,9,4,0.9777777777777779,1.0,0.022222222222222223,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12854-G12854S2355,9,4,1.0,1.0,0.0,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12854-G12854S3370,9,4,0.9444444444444444,0.9722222222222222,0.05555555555555555,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12864-G12864S1298,9,4,0.9899,1.0,0.0101,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12864-G12864S1299,9,4,0.8968111111111112,1.0074111111111113,0.1037,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12864-G12864S2354,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12864-G12864S2355,9,4,0.9814888888888889,1.0,0.01851111111111111,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12865-G12865S1300,9,4,0.9914555555555555,1.0,0.007933333333333334,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12865-G12865S2354,9,4,0.9444333333333333,1.0,0.05556666666666667,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12885-G12885S1298,9,4,0.9495,1.0505,0.10099999999999999,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12885-G12885S1299,9,4,1.0,1.0,0.0,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12885-G12885S2354,9,4,0.9166666666666666,0.9861111111111112,0.08333333333333333,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12885-G12885S2355,9,4,0.8796444444444445,0.9814888888888889,0.12035555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12885-G12885S3370,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12890-G12890S1299,9,4,0.9841222222222221,0.9920666666666667,0.01587777777777778,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12890-G12890S2354,9,4,0.9876555555555555,1.011111111111111,0.022222222222222223,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12890-G12890S2355,9,4,0.8999999999999999,1.0,0.1111111111111111,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12894-G12894S1298,9,4,1.0,1.0,0.0,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12894-G12894S1299,9,4,0.9907444444444445,1.0,0.009255555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12894-G12894S2354,9,4,0.9166777777777777,1.0092555555555556,0.09257777777777777,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12894-G12894S2355,9,4,0.8333,1.0,0.1667,0.1667,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12894-G12894S3369,9,4,1.0,1.0,0.0,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12925-G12925S1297,9,4,1.0,1.0,0.0667,0.0667,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12925-G12925S1300,9,4,1.0,1.0,0.0,0.0,15,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12925-G12925S2352,9,4,0.9259333333333333,0.9629555555555557,0.07406666666666667,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12925-G12925S2354,9,4,0.9365111111111111,1.063511111111111,0.127,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12929-G12929S1297,9,4,0.9487333333333334,1.0,0.0476,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12929-G12929S1298,9,4,0.9777777777777779,1.0,0.01852222222222222,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12929-G12929S2350,9,4,0.8485,1.0202,0.1717,0.0909,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12929-G12929S2351,9,4,0.911111111111111,1.0,0.08888888888888889,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12959-G12959S1300,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12959-G12959S2355,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12992-G12992S1299,9,4,0.9899,1.0092555555555556,0.01852222222222222,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12992-G12992S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12992-G12992S2355,9,4,0.9907444444444445,1.0,0.009255555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G12992-G12992S3370,9,4,0.9876555555555555,1.011111111111111,0.022222222222222223,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13083-G13083S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13083-G13083S1300,9,4,0.9305555555555556,1.024688888888889,0.08641111111111112,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13083-G13083S2364,9,4,0.1111111111111111,1.5,1.3888888888888888,1.0,2,short_ref,content_mismatch
AESRC2020-INDIAN-ACCENT-G13083-G13083S2365,9,4,0.8,1.0,0.2,0.2,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13083-G13083S3375,9,4,0.9666666666666666,1.011111111111111,0.044444444444444446,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13121-G13121S1300,9,4,0.9629666666666667,1.0,0.06666666666666667,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13121-G13121S2365,9,4,0.8148111111111112,0.9444444444444444,0.18518888888888888,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13145-G13145S1299,9,4,0.913588888888889,0.9798000000000001,0.101,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13145-G13145S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13145-G13145S2365,9,4,0.8888777777777778,1.0,0.09722222222222222,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13145-G13145S2366,9,4,0.5,1.074077777777778,0.5740777777777777,0.3333,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13176-G13176S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13176-G13176S1300,9,4,1.0,1.0,0.0,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13176-G13176S2365,9,4,0.8333111111111111,1.0185222222222223,0.18519999999999998,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13176-G13176S3376,9,4,0.9777777777777779,1.0222222222222221,0.044444444444444446,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13217-G13217S1299,9,4,0.9888888888888889,1.0,0.0101,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13217-G13217S1300,9,4,0.9841222222222221,1.0,0.012344444444444444,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13217-G13217S2365,9,4,0.8333,1.0,0.1667,0.1667,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13217-G13217S2366,9,4,0.8148111111111112,1.0926111111111112,0.27775555555555553,0.0,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13236-G13236S1299,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13236-G13236S2364,9,4,0.7555555555555555,1.1555555555555557,0.4,0.0,5,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13236-G13236S2365,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13236-G13236S3376,9,4,0.9861111111111112,1.0,0.013888888888888888,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13240-G13240S1300,9,4,0.8889,1.0,0.1111,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13240-G13240S2366,9,4,0.8611111111111112,1.1111111111111112,0.25,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13373-G13373S1297,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13373-G13373S1298,9,4,0.9907444444444445,1.0,0.009255555555555555,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13373-G13373S2354,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13373-G13373S2355,9,4,0.7962666666666667,1.0185222222222223,0.22225555555555554,0.1667,6,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13376-G13376S1300,9,4,0.8796333333333333,1.0,0.12036666666666666,0.0833,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13376-G13376S2355,9,4,0.8796333333333334,0.9907444444444445,0.12036666666666666,0.0,12,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13378-G13378S1299,9,4,0.9777777777777779,0.9829111111111111,0.03417777777777778,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13378-G13378S1300,9,4,1.0,1.0138888888888888,0.0763888888888889,0.0625,16,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13378-G13378S2354,9,4,0.9365111111111111,0.9682444444444445,0.06348888888888889,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13378-G13378S2355,9,4,0.8571,1.125,0.3194444444444444,0.25,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13394-G13394S1300,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13394-G13394S2355,9,4,1.0,1.0,0.0,0.0,9,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13408-G13408S1298,9,4,0.9230777777777779,1.0158666666666667,0.0872888888888889,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13408-G13408S1299,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13408-G13408S2354,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13408-G13408S2355,9,4,0.9861111111111112,1.0,0.013888888888888888,0.0,8,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13408-G13408S3370,9,4,0.8611111111111112,1.0,0.1388888888888889,0.0,4,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13410-G13410S1300,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13410-G13410S2355,9,4,0.9777777777777779,1.0,0.0202,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13448-G13448S1299,9,4,1.0,1.0,0.0,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13448-G13448S1300,9,4,0.9555555555555555,1.0341777777777779,0.06837777777777777,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13448-G13448S2354,9,4,0.8412333333333333,1.0317444444444446,0.1905111111111111,0.1429,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13448-G13448S2355,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13456-G13456S1299,9,4,0.9206444444444445,1.0158777777777779,0.09522222222222224,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13456-G13456S1300,9,4,1.0,1.0,0.0,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13456-G13456S2354,9,4,0.9658222222222221,0.9914555555555555,0.03417777777777778,0.0,13,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13456-G13456S2355,9,4,0.9888888888888889,1.0,0.011111111111111112,0.0,10,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13458-G13458S1300,9,4,1.0,1.0,0.0,0.0,14,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13458-G13458S2355,9,4,0.9798000000000001,1.0,0.0202,0.0,11,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13506-G13506S2349,9,4,1.0,1.0,0.0,0.0,7,unflagged,unflagged
AESRC2020-INDIAN-ACCENT-G13506-G13506S2350,9,4,0.9572777777777779,0.9841333333333334,0.03968888888888889,0.0,14,unflagged,unflagged
