split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G03089-G03089S2364,AESRC2020-INDIAN-ACCENT-G03089,5.005,INDIAN,small,transcript_clean,gold,how many times have i listened to hold em high,how many times have i listened to hold em high,How many times have I listened to Hotel MI?,how many times have i listened to hotel mi,0.3,0.1522,0.7,0.9
test,AESRC2020-INDIAN-ACCENT-G03089-G03089S2365,AESRC2020-INDIAN-ACCENT-G03089,4.645,INDIAN,small,transcript_clean,gold,which awards has m k sankaran namboothiri won,which awards has m k sankaran namboothiri won,"which awards has MK Sankaran, Nambootri Vaan.",which awards has mk sankaran nambootri vaan,0.5,0.1333,0.5,0.875
test,AESRC2020-INDIAN-ACCENT-G03089-G03089S3375,AESRC2020-INDIAN-ACCENT-G03089,4.307,INDIAN,small,transcript_clean,gold,make a call to my brother after five minutes,make a call to my brother after five minutes,Make a call to my brother after 5 minutes.,make a call to my brother after five minutes,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03133-G03133S1299,AESRC2020-INDIAN-ACCENT-G03133,3.61,INDIAN,small,transcript_clean,gold,she could not choose but leave her children at home,she could not choose but leave her children at home,She could not choose but leave her children at home.,she could not choose but leave her children at home,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03133-G03133S1300,AESRC2020-INDIAN-ACCENT-G03133,3.496,INDIAN,small,transcript_clean,gold,have you any excuse to offer for coming so late,have you any excuse to offer for coming so late,Have you any excuse to offer for coming so late?,have you any excuse to offer for coming so late,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03133-G03133S2364,AESRC2020-INDIAN-ACCENT-G03133,3.186,INDIAN,small,transcript_clean,gold,lay the prince ascetic next,lay the prince ascetic next,Congratulations Sweet's High a 49 tech Outta,congratulations sweet s high a forty nine tech outta,1.8,1.4815,0.0,1.8
test,AESRC2020-INDIAN-ACCENT-G03133-G03133S2366,AESRC2020-INDIAN-ACCENT-G03133,4.179,INDIAN,small,transcript_clean,gold,which accommodation in san diego is suitable for families,which accommodation in san diego is suitable for families,which accommodation in San Diego is suitable for families.,which accommodation in san diego is suitable for families,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03133-G03133S3376,AESRC2020-INDIAN-ACCENT-G03133,1.625,INDIAN,small,transcript_clean,gold,please turn on the tv,please turn on the tv,Please turn on the TV.,please turn on the tv,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03139-G03139S1299,AESRC2020-INDIAN-ACCENT-G03139,5.07,INDIAN,small,transcript_clean,gold,how much do you wish to deposit in your account sir,how much do you wish to deposit in your account sir,How much do you wish to deposit in your account? So...,how much do you wish to deposit in your account so,0.0909,0.0392,0.9091,1.0
test,AESRC2020-INDIAN-ACCENT-G03139-G03139S1300,AESRC2020-INDIAN-ACCENT-G03139,4.834,INDIAN,small,transcript_clean,gold,he paved the way for me by doing careful work,he paved the way for me by doing careful work,He paved the way for me by doing careful work.,he paved the way for me by doing careful work,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03139-G03139S2365,AESRC2020-INDIAN-ACCENT-G03139,4.519,INDIAN,small,transcript_clean,gold,which awards has max godman won,which awards has max godman won,which awards has Max Godman won.,which awards has max godman won,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03139-G03139S2366,AESRC2020-INDIAN-ACCENT-G03139,4.216,INDIAN,small,transcript_clean,gold,how long is one episode of gone nutty,how long is one episode of gone nutty,How long is one episode of Gone Nutty?,how long is one episode of gone nutty,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03144-G03144S1298,AESRC2020-INDIAN-ACCENT-G03144,5.309,INDIAN,small,transcript_clean,gold,even this was not the most serious thing in his mind however,even this was not the most serious thing in his mind however,"Even this was not the most serious thing in his mind, however.",even this was not the most serious thing in his mind however,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03144-G03144S1299,AESRC2020-INDIAN-ACCENT-G03144,4.888,INDIAN,small,transcript_clean,gold,she once worked as a model in a department store,she once worked as a model in a department store,She once worked as a model in a department store.,she once worked as a model in a department store,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03144-G03144S2365,AESRC2020-INDIAN-ACCENT-G03144,3.441,INDIAN,small,transcript_clean,gold,where does at the cost of come from,where does at the cost of come from,Where does at the cost of come from?,where does at the cost of come from,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03144-G03144S2366,AESRC2020-INDIAN-ACCENT-G03144,3.115,INDIAN,small,transcript_clean,gold,where can i buy mann bharrya,where can i buy mann bharrya,Where can I buy Manbhariyam?,where can i buy manbhariyam,0.3333,0.1429,0.6667,0.8333
test,AESRC2020-INDIAN-ACCENT-G03144-G03144S3374,AESRC2020-INDIAN-ACCENT-G03144,2.865,INDIAN,small,transcript_clean,gold,turn off the light now,turn off the light now,Turn off the light now.,turn off the light now,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03161-G03161S1299,AESRC2020-INDIAN-ACCENT-G03161,3.816,INDIAN,small,transcript_clean,gold,you just won a free haircut ticket do you go for,you just won a free haircut ticket do you go for,You just won a free haircut ticket. Do you go for?,you just won a free haircut ticket do you go for,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03161-G03161S1300,AESRC2020-INDIAN-ACCENT-G03161,4.69,INDIAN,small,transcript_clean,gold,why the doctor had given to him was more than i could fancy,why the doctor had given to him was more than i could fancy,Why the doctor had given to him was more than I could fancy.,why the doctor had given to him was more than i could fancy,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03161-G03161S2365,AESRC2020-INDIAN-ACCENT-G03161,3.217,INDIAN,small,transcript_clean,gold,add sajan ghar jaana hai to up next,add sajan ghar jaana hai to up next,Add Sajan Garjana Hai to Upnext.,add sajan garjana hai to upnext,0.5,0.1143,0.5,0.75
test,AESRC2020-INDIAN-ACCENT-G03218-G03218S1300,AESRC2020-INDIAN-ACCENT-G03218,5.19,INDIAN,small,transcript_clean,gold,let us draw the circle with and radius equal to a,let us draw the circle with and radius equal to a,Let us draw the circle with the end radius equal to A.,let us draw the circle with the end radius equal to a,0.1818,0.102,0.9091,1.0909
test,AESRC2020-INDIAN-ACCENT-G03218-G03218S2365,AESRC2020-INDIAN-ACCENT-G03218,3.912,INDIAN,small,transcript_clean,gold,what is quinte west weekly forecast,what is quinte west weekly forecast,What is kind to waste weekly forecast?,what is kind to waste weekly forecast,0.5,0.2,0.6667,1.1667
test,AESRC2020-INDIAN-ACCENT-G03218-G03218S2366,AESRC2020-INDIAN-ACCENT-G03218,3.514,INDIAN,small,transcript_clean,gold,what is the nearest bhoir hotel branch,what is the nearest bhoir hotel branch,What is the nearest boy hotel branch?,what is the nearest boy hotel branch,0.1429,0.0789,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03233-G03233S1299,AESRC2020-INDIAN-ACCENT-G03233,4.095,INDIAN,small,transcript_clean,gold,and then he fell from his horse from the battle from life,and then he fell from his horse from the battle from life,and then he fell from his horse from the battle from life.,and then he fell from his horse from the battle from life,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03233-G03233S1300,AESRC2020-INDIAN-ACCENT-G03233,3.55,INDIAN,small,transcript_clean,gold,i was then under contract to a bus company,i was then under contract to a bus company,I was then under contract to a bus company.,i was then under contract to a bus company,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03233-G03233S2365,AESRC2020-INDIAN-ACCENT-G03233,5.467,INDIAN,small,transcript_clean,gold,when will the next series of bhagonwali baante apni taqdeer come out,when will the next series of bhagonwali baante apni taqdeer come out,When will the next series of Bhaagomwali bante apni takdeer come out?,when will the next series of bhaagomwali bante apni takdeer come out,0.25,0.0588,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G03233-G03233S2366,AESRC2020-INDIAN-ACCENT-G03233,3.59,INDIAN,small,transcript_clean,gold,what time does hotel sagar restaurant open,what time does hotel sagar restaurant open,What time does Hotel Sagar restaurant open?,what time does hotel sagar restaurant open,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03233-G03233S3376,AESRC2020-INDIAN-ACCENT-G03233,2.271,INDIAN,small,transcript_clean,gold,on the rice cooker,on the rice cooker,on the rice cooker.,on the rice cooker,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03234-G03234S1299,AESRC2020-INDIAN-ACCENT-G03234,5.492,INDIAN,small,transcript_clean,gold,thus going against all doubts that is the mystery of the true fat,thus going against all doubts that is the mystery of the true fat,Thus going against all doubts that is the mystery of the true fact.,thus going against all doubts that is the mystery of the true fact,0.0769,0.0154,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G03234-G03234S2365,AESRC2020-INDIAN-ACCENT-G03234,3.271,INDIAN,small,transcript_clean,gold,will there be rain in imphal today,will there be rain in imphal today,Will there be rain in him file today?,will there be rain in him file today,0.2857,0.1471,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G03234-G03234S2366,AESRC2020-INDIAN-ACCENT-G03234,3.61,INDIAN,small,transcript_clean,gold,show more shows like naya mahisagar,show more shows like naya mahisagar,Show more shows like Naya Mahesagar.,show more shows like naya mahesagar,0.1667,0.0286,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G03234-G03234S3376,AESRC2020-INDIAN-ACCENT-G03234,2.49,INDIAN,small,transcript_clean,gold,can i make a call to dad,can i make a call to dad,Can I make a call to dad?,can i make a call to dad,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03243-G03243S1299,AESRC2020-INDIAN-ACCENT-G03243,3.35,INDIAN,small,transcript_clean,gold,i have no advice that i can offer you,i have no advice that i can offer you,I have no advice that I can offer you.,i have no advice that i can offer you,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03243-G03243S2366,AESRC2020-INDIAN-ACCENT-G03243,4.135,INDIAN,small,transcript_clean,gold,skip the next episode of behram the bandit,skip the next episode of behram the bandit,Skip the next episode of Behram the Bandit.,skip the next episode of behram the bandit,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03243-G03243S3376,AESRC2020-INDIAN-ACCENT-G03243,2.268,INDIAN,small,transcript_clean,gold,to day is very hot,to day is very hot,Today is very hot.,today is very hot,0.4,0.0556,0.6,0.8
test,AESRC2020-INDIAN-ACCENT-G03247-G03247S1299,AESRC2020-INDIAN-ACCENT-G03247,4.345,INDIAN,small,transcript_clean,gold,many people count on the bus to be on time every day,many people count on the bus to be on time every day,Many people count on the bus to be on time every day.,many people count on the bus to be on time every day,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03247-G03247S1300,AESRC2020-INDIAN-ACCENT-G03247,3.426,INDIAN,small,transcript_clean,gold,for a car of this size the lock is excellent,for a car of this size the lock is excellent,"For a car of this size, the lock is excellent.",for a car of this size the lock is excellent,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03247-G03247S2364,AESRC2020-INDIAN-ACCENT-G03247,3.309,INDIAN,small,transcript_clean,gold,show more show like truth vs hype,show more show like truth vs hype,"Show more, show like, truth vs hype.",show more show like truth vs hype,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03247-G03247S2366,AESRC2020-INDIAN-ACCENT-G03247,3.34,INDIAN,small,transcript_clean,gold,play rahmat da darya illahi,play rahmat da darya illahi,Play Rahmat the Darya Ilahi,play rahmat the darya ilahi,0.4,0.1481,0.6,1.0
test,AESRC2020-INDIAN-ACCENT-G03268-G03268S1298,AESRC2020-INDIAN-ACCENT-G03268,3.439,INDIAN,small,transcript_clean,gold,he was careful to mark his place before he shut the book,he was careful to mark his place before he shut the book,He was careful to mark his place before he shut the book.,he was careful to mark his place before he shut the book,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03268-G03268S1299,AESRC2020-INDIAN-ACCENT-G03268,5.21,INDIAN,small,transcript_clean,gold,look online and you will find a much greater choice than in a garden centre,look online and you will find a much greater choice than in a garden centre,Look online and you will find a much greater choice than India Garden Centre.,look online and you will find a much greater choice than india garden centre,0.1333,0.0267,0.9286,0.9333
test,AESRC2020-INDIAN-ACCENT-G03268-G03268S2351,AESRC2020-INDIAN-ACCENT-G03268,3.969,INDIAN,small,transcript_clean,gold,does hermanas aguila have an upcoming release,does hermanas aguila have an upcoming release,Does Arman's Acula have an upcoming release?,does arman s acula have an upcoming release,0.4286,0.1111,0.7143,1.1429
test,AESRC2020-INDIAN-ACCENT-G03268-G03268S2352,AESRC2020-INDIAN-ACCENT-G03268,2.451,INDIAN,small,transcript_clean,gold,i want to listen to marriage,i want to listen to marriage,I want to listen to marriage.,i want to listen to marriage,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03294-G03294S1298,AESRC2020-INDIAN-ACCENT-G03294,4.463,INDIAN,small,transcript_clean,gold,her beauty makes a strong appeal to the sense of the other sex,her beauty makes a strong appeal to the sense of the other sex,Her beauty makes a strong appeal to the sense of the other sex.,her beauty makes a strong appeal to the sense of the other sex,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03294-G03294S2354,AESRC2020-INDIAN-ACCENT-G03294,3.728,INDIAN,small,transcript_clean,gold,what soundtracks have music by mahesh kale,what soundtracks have music by mahesh kale,What soundtracks have music by Mahesh Kil?,what soundtracks have music by mahesh kil,0.1429,0.0476,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03294-G03294S2355,AESRC2020-INDIAN-ACCENT-G03294,3.854,INDIAN,small,transcript_clean,gold,i want to know about jayachandran music career,i want to know about jayachandran music career,I want to know about Jai Chandran music career.,i want to know about jai chandran music career,0.25,0.0435,0.875,1.125
test,AESRC2020-INDIAN-ACCENT-G03301-G03301S1045,AESRC2020-INDIAN-ACCENT-G03301,6.94,INDIAN,small,transcript_clean,gold,any head teacher who made errors like this would be chucked out,any head teacher who made errors like this would be chucked out,Any head teacher who made errors like this would be chucked out.,any head teacher who made errors like this would be chucked out,0.0,0.0,1.0,1.0
