split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G03822-G03822S2372,AESRC2020-INDIAN-ACCENT-G03822,3.466,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how humid is it in kingston upon hull,how humid is it in kingston upon hull,how humid is it in kingston upon hull,how humid is it in kingston upon hull,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S1300,AESRC2020-INDIAN-ACCENT-G03824,5.72,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,fish taste better if they are out of sunlight while they are being dried,fish taste better if they are out of sunlight while they are being dried,fish test better if they're out of sunlight while they're being dried,fish test better if theyre out of sunlight while theyre being dried,0.3571,0.0833,0.75,0.8571
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S2372,AESRC2020-INDIAN-ACCENT-G03824,4.78,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,when will the next episode of walking with dinosaurs air,when will the next episode of walking with dinosaurs air,when will the next episode of walking with dinosaws air,when will the next episode of walking with dinosaws air,0.1,0.0357,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S2373,AESRC2020-INDIAN-ACCENT-G03824,4.915,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what is the average price for a meal at the grouse and ale,what is the average price for a meal at the grouse and ale,what is the average price for a meal at the grauson ale,what is the average price for a meal at the grauson ale,0.1538,0.0862,0.8333,0.9231
test,AESRC2020-INDIAN-ACCENT-G03824-G03824S3378,AESRC2020-INDIAN-ACCENT-G03824,2.575,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,what was the time when i woke up,what was the time when i woke up,what was the time when i woke up,what was the time when i woke up,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03830-G03830S1300,AESRC2020-INDIAN-ACCENT-G03830,4.72,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the other quality is the ability to work in a spirit of harmony with others,the other quality is the ability to work in a spirit of harmony with others,the other quality is the ability to work in a spirit of harmony with others,the other quality is the ability to work in a spirit of harmony with others,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03830-G03830S2373,AESRC2020-INDIAN-ACCENT-G03830,3.915,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how many series are there in the furchester hotel,how many series are there in the furchester hotel,how many series are there in the fortress of hotel,how many series are there in the fortress of hotel,0.2222,0.1429,0.8889,1.1111
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S1298,AESRC2020-INDIAN-ACCENT-G03838,6.73,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,only one control type can be assigned as the default for a data type,only one control type can be assigned as the default for a data type,only one control type can be assigned as the default for a data type,only one control type can be assigned as the default for a data type,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S1299,AESRC2020-INDIAN-ACCENT-G03838,7.926,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,has much of this actually been tried here or is it just talk,has much of this actually been tried here or is it just talk,has much of these actually been tried here or is it just dark,has much of these actually been tried here or is it just dark,0.1538,0.0667,0.8462,1.0
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S2372,AESRC2020-INDIAN-ACCENT-G03838,4.548,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,skip the next episode of the war tapes,skip the next episode of the war tapes,skip the next episode of the war taps,skip the next episode of the war taps,0.125,0.0263,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03838-G03838S2373,AESRC2020-INDIAN-ACCENT-G03838,4.682,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,are there any places similar to bakersfield,are there any places similar to bakersfield,are there any places similar to becausse field,are there any places similar to becausse field,0.2857,0.1628,0.8571,1.1429
test,AESRC2020-INDIAN-ACCENT-G03840-G03840S1300,AESRC2020-INDIAN-ACCENT-G03840,5.73,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,worst of all wallace goes on as if that were an actual answer,worst of all wallace goes on as if that were an actual answer,what's of all wallets goes on as if that were an actual answer,what s of all wallets goes on as if that were an actual answer,0.2308,0.1311,0.8462,1.0769
test,AESRC2020-INDIAN-ACCENT-G03840-G03840S2373,AESRC2020-INDIAN-ACCENT-G03840,1.97,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,uninstall choices,uninstall choices,uninstall choices,uninstall choices,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S1299,AESRC2020-INDIAN-ACCENT-G03841,5.875,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,now studying for a master degree i love sports reading music and so on,now studying for a master degree i love sports reading music and so on,now studying for a master degree i love sports reading music and so on,now studying for a master degree i love sports reading music and so on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S1300,AESRC2020-INDIAN-ACCENT-G03841,4.96,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,as the fox came into the yard the chickens began squawking in alarm,as the fox came into the yard the chickens began squawking in alarm,as the fox came into the yard the chickens began squawking in alarm,as the fox came into the yard the chickens began squawking in alarm,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S2372,AESRC2020-INDIAN-ACCENT-G03841,3.4,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to change it to the babadook,i want to change it to the babadook,i want to change it to the baba dook,i want to change it to the baba dook,0.25,0.0286,0.8571,1.125
test,AESRC2020-INDIAN-ACCENT-G03841-G03841S3378,AESRC2020-INDIAN-ACCENT-G03841,2.805,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,turn off tv in twenty min,turn off tv in twenty min,turn off tv in twenty minutes,turn off tv in twenty minutes,0.1667,0.16,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G03847-G03847S1300,AESRC2020-INDIAN-ACCENT-G03847,4.805,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,it is a huge empty shell of a building looming over the capital,it is a huge empty shell of a building looming over the capital,it is a huge mt shell of a building looming over the capital,it is a huge mt shell of a building looming over the capital,0.0769,0.0476,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G03847-G03847S2373,AESRC2020-INDIAN-ACCENT-G03847,2.7,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,who features in the golden age,who features in the golden age,who features indigoldan age,who features indigoldan age,0.5,0.2,0.5,0.6667
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S1299,AESRC2020-INDIAN-ACCENT-G03848,3.975,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,we have to rely on each other we have to trust each other,we have to rely on each other we have to trust each other,we have to rely on each other we have to trust each other,we have to rely on each other we have to trust each other,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S1300,AESRC2020-INDIAN-ACCENT-G03848,4.545,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,but it is a firmly held belief and is still a conservative estimate,but it is a firmly held belief and is still a conservative estimate,but it is a firmly held belief and still a conservative estimate,but it is a firmly held belief and still a conservative estimate,0.0769,0.0448,1.0,0.9231
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S2372,AESRC2020-INDIAN-ACCENT-G03848,3.205,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,does sugar sugar have a free version,does sugar sugar have a free version,does sugar sugar have a free version,does sugar sugar have a free version,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03848-G03848S2373,AESRC2020-INDIAN-ACCENT-G03848,3.23,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,how can i book a table at the french quarter,how can i book a table at the french quarter,how can i book a table at the french quarter,how can i book a table at the french quarter,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S1299,AESRC2020-INDIAN-ACCENT-G03853,5.425,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,but when you opened it he found it was empty and again his anger flared,but when you opened it he found it was empty and again his anger flared,but when he opened it he found it was empty and again his anger fled,but when he opened it he found it was empty and again his anger fled,0.1333,0.0704,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S1300,AESRC2020-INDIAN-ACCENT-G03853,6.077,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,but you seem to have an appetite for forcing them to admit what they are,but you seem to have an appetite for forcing them to admit what they are,but you seem to have an appetite for forcing them to admit what they are,but you seem to have an appetite for forcing them to admit what they are,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S2372,AESRC2020-INDIAN-ACCENT-G03853,3.156,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to listen to little town flirt,i want to listen to little town flirt,i want to listen to little town flood,i want to listen to little town flood,0.125,0.0811,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S2373,AESRC2020-INDIAN-ACCENT-G03853,4.937,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,from kingdom of spain to yy how long will it take,from kingdom of spain to yy how long will it take,from kingdom of pain to why why how long will it take,from kingdom of pain to why why how long will it take,0.2727,0.1224,0.8182,1.0909
test,AESRC2020-INDIAN-ACCENT-G03853-G03853S3378,AESRC2020-INDIAN-ACCENT-G03853,2.625,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i can not sleep turn it off,i can not sleep turn it off,i cannot sleep turn it off,i cannot sleep turn it off,0.2857,0.037,0.7143,0.8571
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S1299,AESRC2020-INDIAN-ACCENT-G03884,5.607,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,if you need to download world community grid software again you can do that here,if you need to download world community grid software again you can do that here,if you need to download world community credits software again you can do that here,if you need to download world community credits software again you can do that here,0.0667,0.0625,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S2372,AESRC2020-INDIAN-ACCENT-G03884,4.955,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,which attractions in state of kuwait are suitable for solo travellers,which attractions in state of kuwait are suitable for solo travellers,which attractions instead of quet are suitable for solar travelers,which attractions instead of quet are suitable for solar travelers,0.4545,0.1594,0.5455,0.9091
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S2373,AESRC2020-INDIAN-ACCENT-G03884,4.525,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to know other songs with the same name as you better run,i want to know other songs with the same name as you better run,i want to know other songs with the same name as you better run,i want to know other songs with the same name as you better run,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03884-G03884S3378,AESRC2020-INDIAN-ACCENT-G03884,2.051,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i am feeling hot,i am feeling hot,i am feeling hot,i am feeling hot,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S1299,AESRC2020-INDIAN-ACCENT-G03885,5.946,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,don't about career path the interviewer is not your manager and won't about that,dont about career path the interviewer is not your manager and wont about that,don't about career path the interviewer is not your manager and won't about that,dont about career path the interviewer is not your manager and wont about that,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S1300,AESRC2020-INDIAN-ACCENT-G03885,5.003,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,he gave no reasons but we could tell by his face that he was immovable,he gave no reasons but we could tell by his face that he was immovable,he gave no reasons but we could tell by his face that he was immobable,he gave no reasons but we could tell by his face that he was immobable,0.0667,0.0143,0.9286,1.0
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S2372,AESRC2020-INDIAN-ACCENT-G03885,4.013,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to know what styles of music catfish blues is,i want to know what styles of music catfish blues is,i want to know what styles of music catfish blues is,i want to know what styles of music catfish blues is,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S2373,AESRC2020-INDIAN-ACCENT-G03885,2.716,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to uninstall dailyart,i want to uninstall dailyart,i want to uninstall daily art,i want to uninstall daily art,0.4,0.0357,0.8,1.2
test,AESRC2020-INDIAN-ACCENT-G03885-G03885S3378,AESRC2020-INDIAN-ACCENT-G03885,2.351,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,can the heater be turned on,can the heater be turned on,can the heater be turned on,can the heater be turned on,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S1297,AESRC2020-INDIAN-ACCENT-G03899,5.825,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,here's an algorithm for sorting any set of numbers to get them order,here s an algorithm for sorting any set of numbers to get them order,here's an algorithm for sorting any set of numbers to get them order,here s an algorithm for sorting any set of numbers to get them order,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S1299,AESRC2020-INDIAN-ACCENT-G03899,6.759,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,are there any actors or actresses that you like who are your favorite movie stars,are there any actors or actresses that you like who are your favorite movie stars,are there any actors or actresses that you like who are your favorite movie stars,are there any actors or actresses that you like who are your favorite movie stars,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S2373,AESRC2020-INDIAN-ACCENT-G03899,4.162,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,i want to change it to a monster calls,i want to change it to a monster calls,i want to change it to a monster cause,i want to change it to a monster cause,0.1111,0.0789,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G03899-G03899S3378,AESRC2020-INDIAN-ACCENT-G03899,3.785,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,let me know the name of the person texting,let me know the name of the person texting,let me know the name of the person texting,let me know the name of the person texting,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S1290,AESRC2020-INDIAN-ACCENT-G03903,6.31,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the dog hurt one of its pad when it stepped upon a thorny but,the dog hurt one of its pad when it stepped upon a thorny but,the dog heard one of its feet when it stepped upon a thorny but,the dog heard one of its feet when it stepped upon a thorny but,0.1429,0.1148,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S1292,AESRC2020-INDIAN-ACCENT-G03903,6.355,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,the helicopters are design to quickly lift soldier and equip to the battlefield,the helicopters are design to quickly lift soldier and equip to the battlefield,the helicopters are designed to quickly lift soldier and equip to the battle field,the helicopters are designed to quickly lift soldier and equip to the battle field,0.2308,0.038,0.8182,1.0769
test,AESRC2020-INDIAN-ACCENT-G03903-G03903S2366,AESRC2020-INDIAN-ACCENT-G03903,5.135,INDIAN,tiny_aesrc_ft_seed44,transcript_clean,gold,from republic of peru to yy how long will it take,from republic of peru to yy how long will it take,from republic of padu to y y how long will it take,from republic of padu to y y how long will it take,0.2727,0.0612,0.8182,1.0909
