split,ID,Speaker_ID,Speech_Duration_seconds,Accent,model,mode,reference_source,reference_raw,reference,hypothesis_raw,hypothesis,wer,cer,ref_recall,length_ratio
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S2354,AESRC2020-INDIAN-ACCENT-G11447,,INDIAN,parakeet_ctc,transcript_clean,gold,remove all songs by sajid jafri from my playlist,remove all songs by sajid jafri from my playlist,remove all songs by sergeant gaffrey from my playlist,remove all songs by sergeant gaffrey from my playlist,0.2222,0.2292,0.7778,1.0
test,AESRC2020-INDIAN-ACCENT-G11447-G11447S2355,AESRC2020-INDIAN-ACCENT-G11447,,INDIAN,parakeet_ctc,transcript_clean,gold,has shweta mohan won any awards,has shweta mohan won any awards,has shriata mohan won any awards,has shriata mohan won any awards,0.1667,0.0968,0.8333,1.0
test,AESRC2020-INDIAN-ACCENT-G11449-G11449S1300,AESRC2020-INDIAN-ACCENT-G11449,,INDIAN,parakeet_ctc,transcript_clean,gold,he was big he hadn't yet wasted away from the alcohol,he was big he hadnt yet wasted away from the alcohol,he was big he hadn't yet vted away from the alcohol,he was big he hadnt yet vted away from the alcohol,0.0909,0.0577,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G11449-G11449S2355,AESRC2020-INDIAN-ACCENT-G11449,,INDIAN,parakeet_ctc,transcript_clean,gold,does niall write music for other artist,does niall write music for other artist,does nial write music for other artists,does nial write music for other artists,0.2857,0.0513,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S1299,AESRC2020-INDIAN-ACCENT-G11468,,INDIAN,parakeet_ctc,transcript_clean,gold,you are somewhat curious as to how he is able to float around,you are somewhat curious as to how he is able to float around,you are somewhat curious as to how he is able to float around,you are somewhat curious as to how he is able to float around,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S1300,AESRC2020-INDIAN-ACCENT-G11468,,INDIAN,parakeet_ctc,transcript_clean,gold,if no fields exist with the given name returns an empty list,if no fields exist with the given name returns an empty list,if no fields exist with a given name returns an empty list,if no fields exist with a given name returns an empty list,0.0833,0.05,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S2354,AESRC2020-INDIAN-ACCENT-G11468,,INDIAN,parakeet_ctc,transcript_clean,gold,does hotel welco have an indoor pool and gym,does hotel welco have an indoor pool and gym,does hotel wevelco have an indoor pool and gym,does hotel wevelco have an indoor pool and gym,0.1111,0.0455,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G11468-G11468S2355,AESRC2020-INDIAN-ACCENT-G11468,,INDIAN,parakeet_ctc,transcript_clean,gold,what will the weather be like tonight in disraeli,what will the weather be like tonight in disraeli,what will the weather be like tonight in disraeli,what will the weather be like tonight in disraeli,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S1299,AESRC2020-INDIAN-ACCENT-G11556,,INDIAN,parakeet_ctc,transcript_clean,gold,but the iraqis are not yet ready to do this on their own,but the iraqis are not yet ready to do this on their own,but the iraqis are not yet ready to do this on their own,but the iraqis are not yet ready to do this on their own,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S1300,AESRC2020-INDIAN-ACCENT-G11556,,INDIAN,parakeet_ctc,transcript_clean,gold,there's a bed a desk a chair and a football in it,there s a bed a desk a chair and a football in it,there's a bed a desk a chair and a football in it,there s a bed a desk a chair and a football in it,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S2354,AESRC2020-INDIAN-ACCENT-G11556,,INDIAN,parakeet_ctc,transcript_clean,gold,when was the show toy story made,when was the show toy story made,when was the show toy story mad,when was the show toy story mad,0.1429,0.0312,0.8571,1.0
test,AESRC2020-INDIAN-ACCENT-G11556-G11556S2355,AESRC2020-INDIAN-ACCENT-G11556,,INDIAN,parakeet_ctc,transcript_clean,gold,do they have a breakfast menu at bombay gourmet,do they have a breakfast menu at bombay gourmet,do they have a breakfast menu at bombay gourmit,do they have a breakfast menu at bombay gourmit,0.1111,0.0213,0.8889,1.0
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S1299,AESRC2020-INDIAN-ACCENT-G11606,,INDIAN,parakeet_ctc,transcript_clean,gold,god created both heaven and earth in six days then rested on the seventh day,god created both heaven and earth in six days then rested on the seventh day,god created both heaven and earth in six days then rested on the seventh day,god created both heaven and earth in six days then rested on the seventh day,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S1300,AESRC2020-INDIAN-ACCENT-G11606,,INDIAN,parakeet_ctc,transcript_clean,gold,the bits that catch the wind seems to be very expensive,the bits that catch the wind seems to be very expensive,the bits that catch the wind seems to be very expansive,the bits that catch the wind seems to be very expansive,0.0909,0.0182,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S2354,AESRC2020-INDIAN-ACCENT-G11606,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to buy the song for horace,i want to buy the song for horace,i want to buy the song for horace,i want to buy the song for horace,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S2355,AESRC2020-INDIAN-ACCENT-G11606,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to add white ending to the queue,i want to add white ending to the queue,i want to add wide ending to the queue,i want to add wide ending to the queue,0.1111,0.0513,0.875,1.0
test,AESRC2020-INDIAN-ACCENT-G11606-G11606S3370,AESRC2020-INDIAN-ACCENT-G11606,,INDIAN,parakeet_ctc,transcript_clean,gold,shut down the lights,shut down the lights,shut down the lights,shut down the lights,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S1299,AESRC2020-INDIAN-ACCENT-G11785,,INDIAN,parakeet_ctc,transcript_clean,gold,his parents had to argue tom out of leaving his job,his parents had to argue tom out of leaving his job,his parents had to argue tom out of his leaving his job,his parents had to argue tom out of his leaving his job,0.0909,0.0784,1.0,1.0909
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S1300,AESRC2020-INDIAN-ACCENT-G11785,,INDIAN,parakeet_ctc,transcript_clean,gold,but they could not build their nest near our houses because the trees were gone,but they could not build their nest near our houses because the trees were gone,but they could not build their nest near out houses because the trees were gone,but they could not build their nest near out houses because the trees were gone,0.0667,0.0127,0.9333,1.0
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S2354,AESRC2020-INDIAN-ACCENT-G11785,,INDIAN,parakeet_ctc,transcript_clean,gold,i want to know when it will rain in welland,i want to know when it will rain in welland,i want to know when it will rain in willand,i want to know when it will rain in willand,0.1,0.0233,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G11785-G11785S2355,AESRC2020-INDIAN-ACCENT-G11785,,INDIAN,parakeet_ctc,transcript_clean,gold,how long does it take to get to disha institute of management and technology,how long does it take to get to disha institute of management and technology,how long does it take to get to theha institute of management and technology,how long does it take to get to theha institute of management and technology,0.0714,0.0395,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S1297,AESRC2020-INDIAN-ACCENT-G11837,,INDIAN,parakeet_ctc,transcript_clean,gold,and another thing at the end of the week throw the frozen peas away,and another thing at the end of the week throw the frozen peas away,and another thing at the end of the week throw the frozen piece away,and another thing at the end of the week throw the frozen piece away,0.0714,0.0448,0.9167,1.0
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S1299,AESRC2020-INDIAN-ACCENT-G11837,,INDIAN,parakeet_ctc,transcript_clean,gold,i don't believe his boast that he can run faster than i can,i dont believe his boast that he can run faster than i can,i don't believe his boast that he can run faster than i can,i dont believe his boast that he can run faster than i can,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S2364,AESRC2020-INDIAN-ACCENT-G11837,,INDIAN,parakeet_ctc,transcript_clean,gold,when did the show d four get up and dance first air,when did the show d four get up and dance first air,when did the show d four get up and dance first air,when did the show d four get up and dance first air,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11837-G11837S2365,AESRC2020-INDIAN-ACCENT-G11837,,INDIAN,parakeet_ctc,transcript_clean,gold,what are harrdy sandhu top ten songs,what are harrdy sandhu top ten songs,what are hardi andu top ten songs,what are hardi andu top ten songs,0.2857,0.1111,0.7143,1.0
test,AESRC2020-INDIAN-ACCENT-G11935-G11935S1299,AESRC2020-INDIAN-ACCENT-G11935,,INDIAN,parakeet_ctc,transcript_clean,gold,of course we are thinking at the risk of many points where,of course we are thinking at the risk of many points where,of course we are thinking at the risk of many points where,of course we are thinking at the risk of many points where,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G11935-G11935S2364,AESRC2020-INDIAN-ACCENT-G11935,,INDIAN,parakeet_ctc,transcript_clean,gold,deep diving is the soundtrack to what film,deep diving is the soundtrack to what film,deep diving is the soundtrack to what film,deep diving is the soundtrack to what film,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S1299,AESRC2020-INDIAN-ACCENT-G12093,,INDIAN,parakeet_ctc,transcript_clean,gold,he found his legs were weak and his tongue gave him pain all the time,he found his legs were weak and his tongue gave him pain all the time,he found his legs were weak and his tongue gave him pain all the time,he found his legs were weak and his tongue gave him pain all the time,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S1300,AESRC2020-INDIAN-ACCENT-G12093,,INDIAN,parakeet_ctc,transcript_clean,gold,he went to new york because he had an uncle that was living there,he went to new york because he had an uncle that was living there,he went to new york because he had an uncle that was living there,he went to new york because he had an uncle that was living there,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S2364,AESRC2020-INDIAN-ACCENT-G12093,,INDIAN,parakeet_ctc,transcript_clean,gold,where can i find good food in salmon arm,where can i find good food in salmon arm,where can i find good food in salmon arm,where can i find good food in salmon arm,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12093-G12093S2365,AESRC2020-INDIAN-ACCENT-G12093,,INDIAN,parakeet_ctc,transcript_clean,gold,what is zaika darbar speciality,what is zaika darbar speciality,what is zycaar bar's speciality,what is zycaar bar s speciality,0.6,0.2581,0.6,1.2
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S1298,AESRC2020-INDIAN-ACCENT-G12238,,INDIAN,parakeet_ctc,transcript_clean,gold,the attacker attached a tag of lack on his back,the attacker attached a tag of lack on his back,the attacker attached a tag of legack on his back,the attacker attached a tag of legack on his back,0.1,0.0426,0.9,1.0
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S1299,AESRC2020-INDIAN-ACCENT-G12238,,INDIAN,parakeet_ctc,transcript_clean,gold,he is too selfish to share his candy with his little brother,he is too selfish to share his candy with his little brother,he is too selfish to share his candy with his little brother,he is too selfish to share his candy with his little brother,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S2364,AESRC2020-INDIAN-ACCENT-G12238,,INDIAN,parakeet_ctc,transcript_clean,gold,what is hotel lata contact number,what is hotel lata contact number,what is hotel lata contact number,what is hotel lata contact number,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S2366,AESRC2020-INDIAN-ACCENT-G12238,,INDIAN,parakeet_ctc,transcript_clean,gold,when did gayatri iyer become famous,when did gayatri iyer become famous,when did guyri a year become famous,when did guyri a year become famous,0.5,0.1714,0.6667,1.1667
test,AESRC2020-INDIAN-ACCENT-G12238-G12238S3376,AESRC2020-INDIAN-ACCENT-G12238,,INDIAN,parakeet_ctc,transcript_clean,gold,detect the temperature fall and adjust it,detect the temperature fall and adjust it,detect the temperature fall and adjust it,detect the temperature fall and adjust it,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12353-G12353S1300,AESRC2020-INDIAN-ACCENT-G12353,,INDIAN,parakeet_ctc,transcript_clean,gold,still it was only escape from a severe to a less severe state,still it was only escape from a severe to a less severe state,still it was only escape from a severe to a less severe state,still it was only escape from a severe to a less severe state,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12353-G12353S2355,AESRC2020-INDIAN-ACCENT-G12353,,INDIAN,parakeet_ctc,transcript_clean,gold,i don't want to listen to songs like body and soul,i dont want to listen to songs like body and soul,i don't want to listen to songs like body and soul,i dont want to listen to songs like body and soul,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12380-G12380S1299,AESRC2020-INDIAN-ACCENT-G12380,,INDIAN,parakeet_ctc,transcript_clean,gold,i did not succeed in fetching him round to my way of thinking,i did not succeed in fetching him round to my way of thinking,i did not succeed in pching him round to my way of thinking,i did not succeed in pching him round to my way of thinking,0.0769,0.0492,0.9231,1.0
test,AESRC2020-INDIAN-ACCENT-G12380-G12380S1300,AESRC2020-INDIAN-ACCENT-G12380,,INDIAN,parakeet_ctc,transcript_clean,gold,any man worth his salt wants to get there on his own volition,any man worth his salt wants to get there on his own volition,any man worth his salt wants to get there on his own volition,any man worth his salt wants to get there on his own volition,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12380-G12380S2354,AESRC2020-INDIAN-ACCENT-G12380,,INDIAN,parakeet_ctc,transcript_clean,gold,i don't want to listen to open my heart to you,i dont want to listen to open my heart to you,i don't want to listen to open my heart to you,i dont want to listen to open my heart to you,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12380-G12380S2355,AESRC2020-INDIAN-ACCENT-G12380,,INDIAN,parakeet_ctc,transcript_clean,gold,replay the song azona pop,replay the song azona pop,replay the song azuna pop,replay the song azuna pop,0.2,0.04,0.8,1.0
test,AESRC2020-INDIAN-ACCENT-G12384-G12384S1300,AESRC2020-INDIAN-ACCENT-G12384,,INDIAN,parakeet_ctc,transcript_clean,gold,on his best days gomes is a very nice solid bench player,on his best days gomes is a very nice solid bench player,on his best days gomes is a very nice solid bench player,on his best days gomes is a very nice solid bench player,0.0,0.0,1.0,1.0
test,AESRC2020-INDIAN-ACCENT-G12384-G12384S2355,AESRC2020-INDIAN-ACCENT-G12384,,INDIAN,parakeet_ctc,transcript_clean,gold,where can i hear music from valentin erben,where can i hear music from valentin erben,where can i hear music from valentine urban,where can i hear music from valentine urban,0.25,0.0714,0.75,1.0
test,AESRC2020-INDIAN-ACCENT-G12399-G12399S1300,AESRC2020-INDIAN-ACCENT-G12399,,INDIAN,parakeet_ctc,transcript_clean,gold,next time i will be a little more generous with my wine and dining,next time i will be a little more generous with my wine and dining,next time i will be a little more generous with my wine and diny,next time i will be a little more generous with my wine and diny,0.0714,0.0455,0.9286,1.0
